ID,SideTrackID,WellName,WellType,ClientDEPTH2,QRIDEPTH2,QRIDepthRevised,ClientHoleSize,QRIHoleSize,QRIHoleSizeRevised,OperationDate,FromDateTime,ToDateTime,DateCheck,DurationDays,TimeCheck,Footage,ROPM_hr,DFS,ActivityDescription,ActivityDescriptionEnglish,ClientP_NP,QRIRevisedP_NP,Probability,ClientPhase,QRIMajorOperation,NPTCategory,NPTType
34342,0,"Coyotes0431","S-SHAPE",55,0,"0","14.75","prespud","prespud",40108,40108,40108.08333,"OK",0.083333333,"OK",0,0,0.083333333,"(N)  INSTALO EQUIPO 100%. .\n2","","Productive","P","0.03","PER ","Case & Cmnt","",""
34343,0,"Coyotes0431","S-SHAPE",55,0,"0","14.75","prespud","prespud",40108,40108.08333,40108.16667,"OK",0.083333334,"OK",0,0,0.166666667,"(N) GENERO VOL. DE LODO Y ACONDICIONO EL MISMO CON UN AVANCE DE 5O%.. .\n4","","Productive","P","0.53","PER ","Rig Move/Up","VE-Vendor Equipment",""
34344,0,"Coyotes0431","S-SHAPE",55,0,"0","14.75","prespud","prespud",40108,40108.16667,40108.29167,"OK",0.125,"OK",0,0,0.291666667,"(N) GENERO VOL. DE LODO Y ACONDICIONO EL MISMO AL 100 % .\n7","","Productive","P","0.57","PER ","Rig Move/Up","SAF-Safety",""
34345,0,"Coyotes0431","S-SHAPE",55,0,"0","14.75","prespud","prespud",40108,40108.29167,40108.3125,"OK",0.020833333,"OK",0,0,0.3125,"(N) EFECTUO PLATICA DE SEGURIDAD. .\n7","","Productive","P","0.2","PER ","Rig Move/Up","SAF-Safety",""
34346,0,"Coyotes0431","S-SHAPE",55,22,"22","14.75","14.75","14.75",40108,40108.3125,40108.58333,"OK",0.270833333,"OK",22,3.384615389,0.583333333,"(N) CON BNA TRICONICA DE 14 3/4"" PERFORA VERTICAL DE 0 A 22 MTS. RECORD: 16 MTS, EN 05:00 HRS, ULTIMOS\n3: 10-8-8, PROMEDIO: 18.75 MIN/MT, 3.20 MTS/HR CONDICIONES DE OPERACIÓN: P/BNA: 3-4, ROT: 50 RPM, 100 AMP,\n120 EPM, 419 GPM, P.B: 250 PSI, PESO DE SARTA: 10 TON, LODO: 1.09 GR/CC X 40 SEG.\n14","","Productive","P","0.07","PER ","Drilling","SAF-Safety",""
34347,0,"Coyotes0431","S-SHAPE",55,55,"55","14.75","14.75","14.75",40108,40108.58333,40108.72917,"OK",0.145833334,"OK",33,9.428571386,0.729166667,"(N) CON BNA TRICONICA DE 14 3/4 T- 115 Y MOTOR DE FONDO DE 8"" RECTO PERFORA DE 22 MTS A 55 MTS VERTICALMENTE. RECORD: 49 MTS, EN 08:18 HRS, ULTIMOS 3: 6-6-6, PROMEDIO: 10.84 MIN/MT, 5.80 MTS/HR, CONDICIONES DE OPERACIÓN: P/BNA: 3-4, ROT: 50 RPM, 100 AMP, 130 EPM, 454 GPM, P.B: 300 PSI, PESO DE SARTA: 10 TON, LODO: 1.15 GR/CC X 40 SEG. .\n17","","Productive","P","0.12","PER ","Drilling","SAF-Safety",""
34348,0,"Coyotes0431","S-SHAPE",55,55,"55","14.75","14.75","14.75",40108,40108.72917,40108.75,"OK",0.020833333,"OK",0,0,0.75,"(N) CON BNA TRICONICA DE 14 3/4 T-115 Y MOTOR DE FONDO DE 8"" RECTO CIRCULO LIMPIANDO AGUJERO CON\n130 EPM, 454 GPM, P.B: 300 PSI.\n18","","Productive","P","0.32","PER ","Cond Trip","SAF-Safety",""
34349,0,"Coyotes0431","S-SHAPE",55,55,"55","14.75","14.75","14.75",40108,40108.75,40108.77083,"OK",0.020833333,"OK",0,0,0.770833333,"(S) SE EFECTUO PARO TECNICO EL DIA DE HOY MARTES 22 DE OCTUBRE DE LAS 18:00 A LAS 18:30 HRS CON LA FINALIDAD DE DIFUNDIR POR EL COMITÉ TECNICO DE SEGURIDAD Y PERSONAL OPERATIVO CONFORMADO EN LOS EQUIPOS DE PERFORACION WEATHERFORD, LA DIFUSION DEL ACCIDENTE FATAL OCURRIDO EL DIA 19 DEL PRESENTE A LAS 10:30 HRS EN EL POZO TEJEDA NO 4, COMPAÑÍA FORBES. LO ANTERIOR CON EL OBJETO DE PREVENIR FUTUROS ACCIDENTES Y CON ELLO, UN AMBIENTE DE TRABAJO SEGURO.\n18","","Non-Productive","NP","0.57","PER ","Cond Trip","SAF-Safety","Other"
34350,0,"Coyotes0431","S-SHAPE",55,55,"55","14.75","14.75","14.75",40108,40108.77083,40108.91667,"OK",0.145833334,"OK",0,0,0.916666667,"(N) SACO BARRENA TRICONICA DE 14 3/4"", T-115, CON MOTOR DE FONDO DE 8"" RECTO A SUPERCIE 100%.\nDESGATE DE BNA: 1-1-NO-A-N-I-NO-TD.\n22","","Productive","P","0.25","PER ","Cond Trip","SAF-Safety",""
34351,0,"Coyotes0431","S-SHAPE",55,55,"55","14.75","14.75","14.75",40108,40108.91667,40109,"OK",0.083333333,"OK",0,0,1,"(N) SE INSTALO PLACA BASE Y EQUIPO PARA CORRER T.R DE 10 3/4 J-55 40.5 LBS/PIE BCN 100%","","Productive","P","0.04","PER ","Case & Cmnt","SAF-Safety",""
34352,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","14.75","14.75",40109,40109,40109.02083,"OK",0.020833333,"OK",0,0,1.020833333,"(N)  EFECTUO PLATICA DE SEGURIDAD. .\n0","","Productive","P","0.2","PER ","Case & Cmnt","SAF-Safety",""
34353,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","14.75","14.75",40109,40109.02083,40109.125,"OK",0.104166667,"OK",0,0,1.125,"(N) METIO TR 10-3/4"", J-55, 40.5 LBS/PIE, BCN EQUIPADA CON ZAPATA FLOTADORA Y APRIETE GEOMETRICO A 50 M.\nDISTRIBUCION DE TR: DE 0.00 M. A 4.50 M. EMR (ELEVACION DE MESA ROTARIA); DE 4.50 M. A 49.52 M. 4 TRAMOS DE TR 10-3/4"", J-55, 40.5 LB/PIE, BCN; DE 49.52 M. A 50.0 M. 1 ZAPATA FLOTADORA DE 10 3/4"", J-55, 40.5 LBS/PIE, BCN. SE INSTALARON 3 CENTRADORES. .\n3","","Productive","P","0.01","PER ","Case & Cmnt","SAF-Safety",""
34354,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","14.75","14.75",40109,40109.125,40109.16667,"OK",0.041666667,"OK",0,0,1.166666667,"(N) DESMANTELO EQUIPO PARA METER TR DE 10 3/4"", J-55, 40.5 LBS/PIE, BCN. .\n4","","Productive","P","0.01","PER ","Case & Cmnt","SAF-Safety",""
34355,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","14.75","14.75",40109,40109.16667,40109.20833,"OK",0.041666666,"OK",0,0,1.208333333,"(N) INSTALO CABEZA DE CEMENTAR, LINEAS SUPERFICIALES Y U.A.P. DE LA CIA. BJ 100 % .\n5","","Productive","P","0.04","PER ","Case & Cmnt","SAF-Safety",""
34356,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","14.75","14.75",40109,40109.20833,40109.22917,"OK",0.020833334,"OK",0,0,1.229166667,"(N) SE REALIZO PLATICA DE SEGURIDAD Y OPERACION CON EL PNAL INVOLUCRADO EN LA CEMENTACION DE LA T.R DE 10 3/4""\n5","","Productive","P","0.09","PER ","Case & Cmnt","SAF-Safety",""
34357,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","14.75","14.75",40109,40109.22917,40109.25,"OK",0.020833333,"OK",0,0,1.25,"(N) REALIZO CEMENTACION DE TR DE 10 3/4 A 50 MTS. PROBO LINEAS SUPERFICIALES CON 2000 PSI. DURANTE 15\nMIN BIEN. SE BOMBEO 15 BLS DE AGUA CON CLAYTREAT DE 1.03 GR/CC CON UN Q: DE 4 BPM Y UNA P.B: 30 PSI, MEZCLO Y BOMBEO 23 BLS DE CEMENTO LECHADA UNICA DE 1.89 GR/CC A UN Q: DE 4 BPM Y UNA P.B: 60 PSI PARO BOMBEO Y SOLTO TAPON DE DESPLAZAMIENTO Y LO DESPLAZO CON 17 BLS DE LODO BASE AGUA DE 1.15\nGR/CC  CON UN Q: DE 8-2 BPM Y UNA P.B: 130 PSI. DEJANDO DENTRO DE LA TR DE 10 3/4 1.0 BL DE CEMENTO, SIN ACOPLAR TAPON DE DESPLAZAMIENTO. CHECANDO EL EQUIPO DE FLOTACION BIEN. RETORNANDO 1/2 BPM. SALIENDO A SUPERFICIE 3 . BLS DE CEMENTO. OBSERVANDO DURANTE LA OPERCION CIRCULACION NORMAL. QUEDANDO CIMA TEORICA DE CEMENTO DENTRO DE TR A 47 MTS.\n6","","Productive","P","0.02","PER ","Case & Cmnt","SAF-Safety",""
34358,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","14.75","14.75",40109,40109.25,40109.27083,"OK",0.020833333,"OK",0,0,1.270833333,"(N) DESMANTELO CABEZA DE CEMENTAR, LINEAS SUPERFICIALES Y U.A.P. DE LA CIA BJ 100% .\n6","","Productive","P","0.06","PER ","Case & Cmnt","SAF-Safety",""
34359,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","14.75","14.75",40109,40109.27083,40109.3125,"OK",0.041666667,"OK",0,0,1.3125,"(N) REALIZO CORTE Y BICELO A LA T.R DE 10 3/4"" 100% .\n7","","Productive","P","0.2","PER ","Case & Cmnt","SAF-Safety",""
34360,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","14.75","14.75",40109,40109.3125,40109.375,"OK",0.0625,"OK",0,0,1.375,"(N) INSTALO CABEZAL SBU DE 10 3/4 X 11 5 M 100% Y PROBO MISMO CON 1200 PSI DURANTE 15 MIN BIEN.\n9","","Productive","P","0.01","PER ","BOP/WH","SAF-Safety",""
34361,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","14.75","14.75",40109,40109.375,40109.5,"OK",0.125,"OK",0,0,1.5,"(N) INSTALO CONJUNTO DE PREVENTORES DE 11 5M , CONEXIONES SUPERFICIALES DE CONTROL ,  CAMPANA, LLENADERA Y LINEA DE FLOTE 100%\n12","","Productive","P","0.01","PER ","BOP/WH","SAF-Safety",""
34362,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","14.75","14.75",40109,40109.5,40109.58333,"OK",0.083333333,"OK",0,0,1.583333333,"(N) ARMÓ TAPON DE PRUEBA Y ALOJO MISMO EN EL NIDO DEL CABEZAL DE 10 3/4 X 11 5 M, SE  PROBO CABEZAL SBU DE 10 3/4 X 11 5 M, PREVENTOR DOBLE DE 11 5M ( INFERIOR: RAMS CIEGOS Y SUPERIOR RAMS PARA T.P DE\n4"" ), CONEXIONES SUPERFICIALES DE CONTROL ( LINEA PRIMARIA DE ESTRANGULAR Y LINEA DE MATAR) CON\n500 PSI EN BAJA DURANTE 5 MIN. Y EN ALTA CON 2500 PSI DURANTE 10 MIN BIEN. PREVENTOR ESFERICO DE 11 5\nM CON 500 PSI EN BAJA DURANTE 5 MIN Y EN ALTA CON 1500 PSI DURANTE 10 MIN. PSI BIEN. .\n14","","Productive","P","0.02","PER ","BOP/WH","SAF-Safety",""
34363,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","14.75","14.75",40109,40109.58333,40109.625,"OK",0.041666667,"OK",0,0,1.625,"(N) PROBO ENSAMBLE DE ESTRANGULACION CON 500 PSI EN BAJA DUNRANTE 5 MIN Y CON 2500 PSI EN ALTA DURANTE 10 MIN BIEN.\n15","","Productive","P","0.02","PER ","BOP/WH","SAF-Safety",""
34364,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","14.75","14.75",40109,40109.625,40109.66667,"OK",0.041666667,"OK",0,0,1.666666667,"(N) RECUPERO TAPON DE PRUEBA A SUPERFICIE 100% E INSTALO BUJE DE DESGASTE DE 11 PG AL CABEZAL SBU DE 10 3/4 X 11 5 M.\n16","","Productive","P","0.06","PER ","BOP/WH","SAF-Safety",""
34365,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","9.5","9.5",40109,40109.66667,40109.83333,"OK",0.166666666,"OK",0,0,1.833333333,"(N) ARMO BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD 100%.Y METIO LA MISMA A 28  MTS DONDE PROBO MOTOR DE FONDO DE 6 3/4 Y EQ. MWD CON 80 EPM, 279 GPM, P.B: 200  PSI BIEN .\n20","","Productive","P","0.44","PER ","Drillout","SAF-Safety",""
34366,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","9.5","9.5",40109,40109.83333,40109.875,"OK",0.041666667,"OK",0,0,1.875,"(S) CON BNA PDC DE 9 1/2 A 28 MTS SE REALIZO MANTENIMIENTO PREVENTIVO POR PROGRAMA AL TOP DRIVE Y SISTEMA PIÑON CREMALLERA 21","","Non-Productive","NP","0.69","PER ","Drillout","RE-Rig Equipment","Rig Repair"
34367,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","9.5","9.5",40109,40109.875,40109.89583,"OK",0.020833333,"OK",0,0,1.895833333,"(N) METIO BNA PDC DE 9 1/2 DE 28 MTS A 45 MTS CON CIRCULACION CON 80 EPM, 279 GPM, P.B: 250 PSI. DONDE\nVERIFICO CIMA DE CEMENTO CON 2 TON DE PESO.\n21","","Productive","P","0.5","PER ","Drillout","SAF-Safety",""
34368,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","9.5","9.5",40109,40109.89583,40109.9375,"OK",0.041666667,"OK",0,0,1.9375,"(N) CON BNA PDC DE 9 1/2"" A 45 MTS ( 5 MTS ARRIBA DE LA ZAPATA DE 10 3/4 ) CIRCULO LIMPIANDO POZO CON 80\nEPM, 279 GPM, P.B: 250 PSI. POSTERIORMENTE SUSPENDIO BOMBEO CERRO PREVENTOR Y CON BOMBA DEL EQ. PROBO T.R DE 10 3/4 J-55 40.5 LBS/PE CON 500 PSI BIEN.\n22","","Productive","P","0.37","PER ","Drillout","SAF-Safety",""
34369,0,"Coyotes0431","S-SHAPE",55,55,"55","9.5","9.5","9.5",40109,40109.9375,40110,"OK",0.0625,"OK",0,0,2,"(N) CON BNA PDC DE 9 1/2"" REBAJO CEMENTO Y ZAPATA DE 10 3/4 DE 45 MTS A 55 MTS FONDO  PERFORADO.\nRECORD TOTAL: 10 MTS EN 01:07 HRS, ULTIMOS 3: 5-5-5, PROMEDIO: 6.7 MIN/MT, CONDICIONES DE OPERACIÓN:2-\n3 TON, 50 RPM, 100 AMP, 80 EPM, 279 GPM, P.B: 350 PSI. PESO DE SARTA: 10 TON, LODO: 1.15 GR/CC X 45 SEG","","Productive","P","0.07","PER ","Drillout","SAF-Safety",""
34370,0,"Coyotes0431","S-SHAPE",114,85,"85","9.5","9.5","9.5",40110,40110,40110.16667,"OK",0.166666667,"OK",30,7.499999985,2.166666667,"(N)  CON BNA PDC DE 9 1/2"" PERFORA DIRECCIONAL DE 55 MTS A 85 MTS RECORD: 30 MTS EN 01:47 HRS, 26 MTS\nROTADOS EN 01:27 HRS, 4 MTS DESLIZADOS EN 00:20 HRS, ULTIMOS 3: 3-3-3 PROMEDIO: 3.56 MIN/MT, 16.85\nMTS/HR, CONDICIONES DE OPERACIÓN: P/BNA: 2- 3 TON, 50 RPM, 100 AMP, 120 EPM, 419 GPM, P.B: 420 PSI, LODO:\n1.15 X 45 SEG, PESO DE SARTA: 15 TON. ULTIMA DESVIACION: PROF: 70 MTS, ANGULO: 0.56°, RUMBO: 290.17, TVD:\n70, DESPLAZ : -0.41, SEV: .86°\n4","","Productive","P","0.03","PER ","Drilling","SAF-Safety",""
34371,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40110,40110.16667,40110.29167,"OK",0.125,"OK",29,9.666666667,2.291666667,"(N) CON BNA PDC 9 1/2"" PERFORA DIRECCIONAL DE 85 MTS A 114 MTS. DONDE SUSPENDE PERFORACION POR OBSERVAR PERDIDA PARACIAL DE ( 8 M3 ) RECORD: 59 MTS EN 04:23 HRS, 42 MTS ROTADOS EN 02:34 HRS, 17\nMTS DESLIZADOS EN 01:49 HRS, ULTIMOS 3: 4-4-4 PROMEDIO: 4.45 MIN/MT, 13.48 MTS/HR, CONDICIONES DE OPERACIÓN: P/BNA: 2- 3 TON, 50 RPM, 100 AMP, 120 EPM, 419 GPM, P.B: 520 PSI, LODO: 1.15 X 45 SEG, PESO  DE SARTA: 16 TON.  ULTIMA DESVIACION: PROF: 89 MTS, ANGULO: 1.65°, RUMBO: 163.54, TVD: 89, DESPLAZ : -0.08, SEV: 2.42° .\n7","","Productive","P","0.17","PER ","Drilling","SAF-Safety",""
34372,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40110,40110.29167,40110.35417,"OK",0.0625,"OK",0,0,2.354166667,"(P) SACO BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD DE 114 MTS A 50 MTS ZAPATA DE 10 3/4 LIBRE.\nLLENANDO CADA TRAMO POR E.A EL VOL DE ACERO EXTRAIDO. OBSERVO EL NIVEL DE LODO SIN ABATIRSE. .\n8","","Non-Productive","NP","0.48","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34373,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40110,40110.35417,40110.58333,"OK",0.229166666,"OK",0,0,2.583333333,"(P) CON BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD A 50 MTS ZAPATA DE 10 3/4. BAJO DENSIDAD AL FLUIDO DE CONTROL DE 1.15 GR/CC A 1 .10 GR/CC EN PRESAS DE TRABAJO Y ACONDICIONA EL MISMO CON 40\nKG/M3 DE CARBONATO M-200 + 25 KG/M3 DE CARBONATO M-70 + 20 KG/M3 DE ULTRASEAL PLUS Y 15 KG/M3 DE GILSONITA. UNA CONCENTRACION TOTAL: DE 100 KG/M3. .\n14","","Non-Productive","NP","0.56","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34374,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40110,40110.58333,40110.64583,"OK",0.0625,"OK",0,0,2.645833333,"(P) METIO BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD DE 50 MTS A 114 MTS FONDO  PERFORADO LIBRE. INTENTO RESTABLECER CIRCULACION SIN ÉXITO, CON 73 EPM, 255 GPM, P.B: 470 PSI. POR OBSERVAR PERDIDAD DE FLUIDO DE CONTROL UN VOL. DE 9 M3 .\n15","","Non-Productive","NP","0.89","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34375,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40110,40110.64583,40110.66667,"OK",0.020833334,"OK",0,0,2.666666667,"(P) SACO BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD DE 114 MTS A 75 MTS LIBRE.  LLENANDO CADA TRAMO POR E.A EL VOL DE ACERO EXTRAIDO. PERSISTIENDO ESCURRIMIENTO CON FLUJO DE 5.5 LTS X MIN. .\n16","","Non-Productive","NP","0.23","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34376,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40110,40110.66667,40110.72917,"OK",0.0625,"OK",0,0,2.729166667,"(P) CON BNA PDC DE 9 1/2 CON SARTA NAV. EQ. CON MWD A 75 MTS, SE ACONDICIONO FLUIDO DE CONTROL REFORZANDOLO CON 13 KG/M3 DE ASERRIN FINO OBTENIENDO UNA CONCENTRACION TOTAL DE OBTURANTES DE 113 KG/M3 EN EL SISTEMA. .\n17","","Non-Productive","NP","0.75","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34377,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40110,40110.72917,40110.75,"OK",0.020833333,"OK",0,0,2.75,"(P) CON BNA PDC DE 9 1/2 CON SARTA NEVEGABLE EQ. CON MWD A 75 MTS, INTENTO NUEVAMENTE RESTABLECER CIRCULACION CON 73 EPM, 255 GPM, P.B. 400 PSI. SIN ÉXITO POR PERSISTIR PERDIDA DE FLUIDO DE CONTROL UN VOL. DE 10 M3. NOTA: SE CONTINUA OBSERVANDO ESCURRIMIENTO CON FLUJO DE 5.5 LTS X MIN.\n18","","Non-Productive","NP","0.9","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34378,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40110,40110.75,40110.77083,"OK",0.020833333,"OK",0,0,2.770833333,"(P) SACO BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD DE 75 MTS A 50 MTS LIBRE, LLENANDO CADA TRAMO POR E.A. EL VOL DE ACERO EXTRAIDO. PERSISTIENDO ESCURRIMIENTO CON FLUJO DE 5.5 LTS X MIN. EN EL INTER SE DENSIFICO FLUIDO DE CONTROL DE 1. 10 GR/CC A 1 .18 GR/CC EN PRESAS DE TRABAJO.\n18","","Non-Productive","NP","0.52","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34379,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40110,40110.77083,40110.79167,"OK",0.020833334,"OK",0,0,2.791666667,"(P) CON BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD A 50 MTS ZAPATA DE 10 3/4. CIRCULO CON FLUIDO  DE CONTROL DE 1.18 GR/CC CON 75 EPM, 262 GPM, P.B: 300 PSI. SUSPENDIO BOMBEO OBSERVANDO NIVEL DE LODO SIN ABATIRSE Y SIN ESCURRIMIENTO. . 19","","Non-Productive","NP","0.82","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34380,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40110,40110.79167,40110.875,"OK",0.083333333,"OK",0,0,2.875,"(P) SACO BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD DE 50 MTS A SUPERFICIE 100  % LLENO POZO\nOBSERVANDO NIVEL SIN ABATIRSE.\n21","","Non-Productive","NP","0.4","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34381,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40110,40110.875,40110.91667,"OK",0.041666667,"OK",0,0,2.916666667,"(P) METIO T.P FRANCA DE 4"" FH G° 105 15.7 LLBS/PIE FH A 114 MTS LIBRE. .\n22","","Non-Productive","NP","0.54","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34382,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40110,40110.91667,40110.95833,"OK",0.041666666,"OK",0,0,2.958333333,"(P) CON T.P FRANCA DE 4"" FH G° 105 15.7 LBS/PIE A 114 MTS. SE ACONDICIONO FLUIDO DE CONTROL REFORZANDOLO CON 47 KG/M3 DE ASERRIN FINO OBTENIENDO UNA CONCENTRACION TOTAL DE OBTURANTES DE 160 KG/M3 EN EL SISTEMA. .\n23","","Non-Productive","NP","0.79","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34383,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40110,40110.95833,40110.97917,"OK",0.020833334,"OK",0,0,2.979166667,"(P) CON T.P FRANCA DE 4"" FH G° 105 15.7 LBS/PIE A 114 MTS. BOMBEO 3.5 M3 DE BACHE DE  1.10 GR/CC X 120 SEG SATURADO CON 40 KG/M3 DE CARBONATO M-200 + 25 KG/M3 DE CARBONATO M-70 + 20 KG/M3 DE ULTRASEAL PLUS + 15 KG/M3 DE GILSONITA + 60 KG/M3 DE ASERRIN FINO OBTENIENDO UNA CONCENTRACION TOTAL DE OBTURANTES DE 160 KG/M3. A UN GASTO DE 75 EPM, 262 GPM, P.B: 50 PSI. OBSERVANDO CIRCULACION MINIMA. .\n23","","Non-Productive","NP","0.24","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
