ID,SideTrackID,WellName,WellType,ClientDEPTH2,QRIDEPTH2,QRIDepthRevised,ClientHoleSize,QRIHoleSize,QRIHoleSizeRevised,OperationDate,FromDateTime,ToDateTime,DateCheck,DurationDays,TimeCheck,Footage,ROPM_hr,DFS,ActivityDescription,ActivityDescriptionEnglish,ClientP_NP,QRIRevisedP_NP,Probability,ClientPhase,QRIMajorOperation,NPTCategory,NPTType
34384,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40110,40110.97917,40111,"OK",0.020833333,"OK",0,0,3,"(P) SACO T.P FRANCA DE 4"" FH G° 105 17 LBS/PIE A 50 MTS ZAPATA DE 10 3/4 LIBRE, LLENANDO CADA TRAMO POR E.A EL VOL. DE ACERO EXTRAIDO","","Non-Productive","NP","0.44","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34385,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40111,40111,40111.41667,"OK",0.416666667,"OK",0,0,3.416666667,"(P)  CON T.P FRANCA DE 4"" FH G° 105 15.7 LBS/PIE A 50 M. ESPERA REPOSO DE BACHE SATURADO CON MATERIAL\nPARA CONTROL DE PERDIDAS.\n10","","Non-Productive","NP","0.86","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34386,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40111,40111.41667,40111.45833,"OK",0.041666666,"OK",0,0,3.458333333,"(P) METIO T.P FRANCA DE 4"" FH, G° 105, 15.7 LB/PIE FH A 96 M. LIBRE. .\n11","","Non-Productive","NP","0.46","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34387,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40111,40111.45833,40111.5625,"OK",0.104166667,"OK",0,0,3.5625,"(P) INSTALO UNIDAD DE ALTA PRESION Y LINEAS SUPERFICIALES DE HALLIBURTON. .\n13","","Non-Productive","NP","0.02","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34388,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40111,40111.5625,40111.58333,"OK",0.020833333,"OK",0,0,3.583333333,"(P) SE EFECTUO REUNION DE SEGURIDAD Y OPERACIÓN PARA COLOCAR T X C BALANCEADO. .\n14","","Non-Productive","NP","0.43","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34389,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40111,40111.58333,40111.625,"OK",0.041666667,"OK",0,0,3.625,"(P) EFECTUO COLOCACION DE TAPON DE CEMENTO BALANCEADO. CON T.P FRANCA DE 4"" FH G° 105 15.7 LBS/PIE A 96 MTS. SE PROBARON LAS LINEAS SUPERFICIALES T.P Y T.R CON 3000 PSI BIEN.  POSTERIORMENTE SE BOMBEO 24.5 BLS DE LECHADA PLUGCEM CON DENSIDAD DE 1.90 GR/CM3 A UN Q: 4 BPM, P.B: 250 A 100 PSI. DESPLAZANDO CON 0.7 BL DE LODO BASE AGUA DE 1. 10 GR/CC A UN Q: 1 BPM, P.B: 100 PSI. PRESION FINAL: O PSI. DURANTE LA CEMENTACION SE OBSERVO CIRCULACION 100 %. CIMA TEORICA DE CEMENTO A 30 MTS. .\n15","","Non-Productive","NP","0.38","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34390,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40111,40111.625,40111.64583,"OK",0.020833333,"OK",0,0,3.645833333,"(P) SACO T.P FRANCA DE 4"" FH G° 105 15.7 LBS/PIE A SUPERFICIE 100 %, SIN OBSERVAR EL NIVEL DE LODO\n15","","Non-Productive","NP","0.64","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34391,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40111,40111.64583,40111.6875,"OK",0.041666667,"OK",0,0,3.6875,"(P) INTENTO LLENAR EL POZO CON 25 BLS ( 3975 LTS) DE LODO BASE AGUA DE 1. 10 GR/CC, CUBRIENDO UNA LONG. DE 75 MTS. SIN OBSERVAR NIVEL, POSTERIORMENTE LLENO POZO CON  15 BLS ( 2385 LTS ) DE AGUA DE\n1.00 GR/CC CUBRIENDO UNA LONGITUD DE 39 MTS.OBERVANDO NIVEL SIN ABATIRSE. OBTENIENDO CON EL AGUA DE 1.00 GR/CC UNA P.H DE 3.9 KG/CM2 Y CON EL LODO BASE AGUA DE 1.10 GR/CC UNA P.H DE 8.2 KG/CM2. LA SUMA DE LAS DOS HIDROSTATICAS NOS DA UNA P.H. TOTAL DE: 12.10 KG/CM2  OBTENIENDO  UNA DENSIDAD DE EQUILIBRIO DE 1.06 GR/CC. .\n16","","Non-Productive","NP","0.31","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34392,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40111,40111.6875,40111.72917,"OK",0.041666667,"OK",0,0,3.729166667,"(P) DESMANTELO LINEAS SUPERFICIALES Y EQUIPO DE CEMENTACION AL 100 % NOTA: EN EL INTER OBERVO POZO CON ESCURRIMIENTO CON UN FLUJO DE 5 LTS X MIN.\n17","","Non-Productive","NP","0.12","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34393,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40111,40111.72917,40111.77083,"OK",0.041666666,"OK",0,0,3.770833333,"(P) METIO T.P FRANCA DE 4"" FH G° 105 15.7 LBS/PIE A 50 MTS .\n18","","Non-Productive","NP","0.5","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34394,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40111,40111.77083,40111.8125,"OK",0.041666667,"OK",0,0,3.8125,"(P) CON T.P FRANCA DE 4"" FH G° 105 15.7 LBS/PIE A 50 MTS BOMBEO 2.5 M3 DE BACHE DE 1.13 GR/CC X 120 SEG.\nCON 75 EPM, 262 GPM, P.B: 50 PSI. SUSPENDIO BOMBEO OBSERVANDO NIVEL Y SIN ESCURRIMIENTO. .\n19","","Non-Productive","NP","0.46","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34395,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40111,40111.8125,40111.97917,"OK",0.166666667,"OK",0,0,3.979166667,"(P) CON T.P FRANCA DE 4"" FH G° 105 15.7 LBS/PIE A 50 MTS. ACONDICIONA FLUIDO DE CONTROL CON DENSIDAD DE 1. 13 GR/CC EN PRESAS DE TRABAJO SATURANDO EL MISMO CON 134 KG/M3 DE ASERRIN + 53 KG/M3 DE CARBONATO DE CALCIO M-200 + 53 KG/M3 DE CARBONATO DE CALCIO M-70. UNA CONCENTRACION TOTAL DE 240\nKG/M3 DE OBTURANTES, GENERANDO UNA DENSIDAD DE 1. 28 GR/CC CON VISCOSIDAD FUERA DE ESCALA. .\n23","","Non-Productive","NP","0.38","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34396,0,"Coyotes0431","S-SHAPE",114,114,"114","9.5","9.5","9.5",40111,40111.97917,40112,"OK",0.020833333,"OK",0,0,4,"(P) METIO T.P FRANCA DE 4"" FH G° 105 15.7 LBS/PIE DE 50 MTS A 110 MTS. LIBRE.","","Non-Productive","NP","0.42","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34397,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112,40112.02083,"OK",0.020833333,"OK",0,0,4.020833333,"(P)  CON. T.P FRANCA DE 4 "" FH G° 105 LBS/PIE A 11O MTS BOMBEO 3.O M3 DE BACHE DE 1. 28 GR/CC CON VIS.\nFUERA DE ESCALA SATURADO CON 134 KG/M3 DE ASERRIN + 53 KG/M3 DE CARBONATO DE CALCIO M-200 + 53\nKG/M3 DE CARBONATO DE CALCIO M-70 UNA CONCENTRACION TOTAL DE 240 KG/M3 DE OBTURANTES. A UN GASTO DE 75 EPM, 262 GPM, P.B: 55 PSI. OBSERVANDO CIRCULACION PARCIAL. .\n0","","Non-Productive","NP","0.27","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34398,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.02083,40112.0625,"OK",0.041666667,"OK",0,0,4.0625,"(P) SACO T.P FRANCA DE 4"" FH G° 105 15.7 LBS/PIE A SUPERFICIE 100 %, LLENANDO CADA TRAMO POR E.A EL VOL.\nDE ACERO  EXTRAIDO CON AGUA DE PERFORACION. OBSERVO NIVEL DE FLUIDO Y SIN ESCURRIMIENTO. .\n1","","Non-Productive","NP","0.47","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34399,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.0625,40112.14583,"OK",0.083333333,"OK",0,0,4.145833333,"(P) ARMO BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD 100 % Y METE LA MISMA A 28  MTS DONDE PROBO MOTOR DE FONDO Y EQ MWD CON 80 EPM, 279 GPM, P.B: 255 PSI.\n3","","Non-Productive","NP","0.49","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34400,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.14583,40112.16667,"OK",0.020833334,"OK",0,0,4.166666667,"(P) METIO BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD DE 28 MTS A 50 MTS ZAPATA DE 10 3/4.\n4","","Non-Productive","NP","0.49","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34401,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.16667,40112.1875,"OK",0.020833333,"OK",0,0,4.1875,"(P) CON BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD A 50 MTS ZAPATA DE 10 3/4. CIRCULO HOMOGENIZANDO COLUMNAS A 1. 13 GR/CC X 55 SEG. DE VISC. CON 80 EPM, 279 GPM, P.B: 255 PSI. OBSERVANDO UNA PERDIDA PARCIAL DE 1.5 M3 .\n4","","Non-Productive","NP","0.53","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34402,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.1875,40112.25,"OK",0.0625,"OK",0,0,4.25,"(P) METE BARRENA PDC DE 9 1/2"" CON SARTA NAVEGABLE EQ. CON MWD DE 50 MTS A 114 MTS CON CIRCULACION Y ROTACION CON 80 EPM, 279 GPM, P.B: 300 PSI. NOTA: 10 MTS ANTES  DE LLEGAR A 114 MTS FONDO PERFORADO SE OBSERVO PERDIDA DE CIRCULACION TOTAL. SIN OBSERVAR EL NIVEL DE FLUIDO.\n6","","Non-Productive","NP","0.81","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34403,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.25,40112.29167,"OK",0.041666667,"OK",0,0,4.291666667,"(P) SACO BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD DE 114 MTS A 50 MTS ZAPATA DE 10 3/4 LIBRE.\nLLENO POZO CON 15 BLS DE AGUA ENCONTRANDO EL NIVEL A 56 MTS MANTENIENDOSE EL MISMO. .\n7","","Non-Productive","NP","0.32","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34404,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.29167,40112.35417,"OK",0.0625,"OK",0,0,4.354166667,"(P) CON BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD A 50 MTS ZAPATA DE 10 3/4. SE BAJO DENSIDAD AL FLUIDO DE CONTROL DE 1.10 GR/CC A 1.03 GR7CC X 50 SEG DE VISC. EN PRESAS DE TRABAJO. .\n8","","Non-Productive","NP","0.48","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34405,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.35417,40112.375,"OK",0.020833333,"OK",0,0,4.375,"(P) CON BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD A 50 MTS CIRCULO HOMOGENIZANDO COLUMNAS A 1.03 GR/CC CON 75 EPM, 262 GPM, P.B: 200 PSI. SUSPENDIO BOMBEO OBSERVANDO ESCURRIMIENTO CON UN FLUJO DE 3 LTS X MIN. .\n9","","Non-Productive","NP","0.75","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34406,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.375,40112.41667,"OK",0.041666667,"OK",0,0,4.416666667,"(P) CON BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD A 100 MTS CIRCULO CON 75 EPM, 262 GPM, P.B:\n380 PSI. OBSERVANDO CIRC. NORMAL, POSTERIORMENTE METIO BNA PDC DE 9 1/2 CON ROTACION Y CIRCULACION A 114 MTS. FONDO PERFORADO CON LAS MISMAS CONDICIONES DE OPERACIÓN. OBSERVANDO PERDIDA DE CIRCULACION TOTAL. VOL DE LODO PERDIDO 8 M3. .\n10","","Non-Productive","NP","0.79","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34407,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.41667,40112.45833,"OK",0.041666666,"OK",0,0,4.458333333,"(P) SACO BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD DE 114 MTS A 50 MTS ZAPATA DE 10 3/4 LIBRE.\nLLENANDO CADA TRAMO POR E.A EL VOL DE ACERO EXTRAIDO. OBSERVANDO EL NIVEL DE FLUIDO, SIN ESCURRIMIENTO. .\n11","","Non-Productive","NP","0.48","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34408,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.45833,40112.47917,"OK",0.020833334,"OK",0,0,4.479166667,"(P) CON BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD A 50 MTS BOMBEO 3.0 M3 DE BACHE DE 1.15\nGR/CC CON VISC. FUERA DE ESCALA CON 75 EPM 262 GPM, P.B: 370 PSI. OBSERVANDO EL NIVEL DE FLUIDO, SIN ESCURRIMIENTO. .\n11","","Non-Productive","NP","0.73","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34409,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.47917,40112.52083,"OK",0.041666666,"OK",0,0,4.520833333,"(P) SE REALIZO MANTENIMIENTO PREVENTIVO AL TOP DRIVE Y AL SISTEMA PIÑON CREMALLERA. POR PROGRAMA.\n12","","Non-Productive","NP","0.81","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34410,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.52083,40112.625,"OK",0.104166667,"OK",0,0,4.625,"(S) CON BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD A 50 MTS. EN ESPERA DE AGUA DE PERFORACION PARA CONTINUAR GENERANDO FLUIDO DE CONTROL 15","","Non-Productive","NP","0.89","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34411,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.625,40112.75,"OK",0.125,"OK",0,0,4.75,"(P) CON BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD A 50 MTS . SE GENERO VOL. DE LODO Y\nDENSIFICO MISMO A 1.03 GR/CC X 40 SEG VISC.\n18","","Non-Productive","NP","0.35","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34412,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.75,40112.89583,"OK",0.145833333,"OK",0,0,4.895833333,"(P) ARMO BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD 100 % Y METIO LA MISMA A 85 MTS LIBRE.\n21","","Non-Productive","NP","0.41","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34413,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.89583,40112.91667,"OK",0.020833334,"OK",0,0,4.916666667,"(P) CON BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD A 85 MTS CIRCULO HOMOGENIZANDO COLUMNAS A 1.03 GR/CC CON 75 EPM, 262 GPM, P.CIRC: 330 PSI. OBSERVANDO CIRCULACION NORMAL. .\n22","","Non-Productive","NP","0.73","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34414,0,"Coyotes0431","S-SHAPE",118,114,"114","9.5","9.5","9.5",40112,40112.91667,40112.9375,"OK",0.020833333,"OK",0,0,4.9375,"(P) METIO BNA PDC DE 9 1/2 CON SARTA NEVEGABLE EQ. CON MWD DE 85 MTS A 114 MTS FONDO  PERFORADO CON ROTACION Y CIRCULACION CON 75 EPM, 262 GPM, P.B: 370 PSI. OBSERVANDO PERDIDA PARCIAL DE FLUIDO DE CONTROL ( 2 M3 ) .\n22","","Non-Productive","NP","0.82","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34415,0,"Coyotes0431","S-SHAPE",118,118,"118","9.5","9.5","9.5",40112,40112.9375,40113,"OK",0.0625,"OK",4,2.666666667,5,"(P) CON BNA PDC 9 1/2"" PERFORA DIRECCIONAL DE 114 MTS A 118 MTS RECORD: 63 MTS EN 05:48 HRS, 46 MTS ROTADOS EN 03:59 HRS, 17 MTS DESLIZADOS EN 01:49 HRS, ULTIMOS 3: 20-35-15 PROMEDIO: 5.52 MIN/MT, 10.86\nMTS/HR, CONDICIONES DE OPERACIÓN: P/BNA: 4-5 TON, 50 RPM, 150 AMP, 75 EPM, 262 GPM,  P.B: 380 PSI, LODO:\n1.03 X 40  SEG, PESO DE SARTA: 15 TON. ULTIMA DESVIACION: PROF: 89 MTS, ANGULO: 1.65°, RUMBO: 163.54, TVD:\n89, DESPLAZ : -0.08, SEV: 2.42°  SE PERFORA CON PERDIDA DE CIRCULACION 100 %  NOTA: VOL. DE LODO PERDIDO EN LAS 24 HRS: 79 M3  VOL. DE LODO PERDIDO EN TOTAL: 110 M","","Non-Productive","P","0.13","PER ","Drilling","",""
34416,0,"Coyotes0431","S-SHAPE",121,118,"118","9.5","9.5","9.5",40113,40113,40113.0625,"OK",0.0625,"OK",0,0,5.0625,"(P)  CON BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD A 118 MTS RESTABLECIO CIRCULACION\nPARCIAL, Y CONTINUO CIRCULANDO DENSIFICANDO FLUIDO DE CONTROL DE 1.03 GR/CC A 1.07 GR/CC POR OBSERVAR INTENTO DE ATRAPAMIENTO INCREMENTANDO LA PRESION DE CIRCULACION DE 370 PSI A 680 PSI Y FRICCIONES DE 10 TON SOBRE SU PESO. REPASO AGUEJERO EN REPETIDAS OCASIONES ESTABLIZANDO EL MISMO. CON 75 EPM, 262 GPM, P.B: 380 PSI. Y 50 RPM. ( VOL. DE LODO PERDIDO 4.5 M3 )\n1","","Non-Productive","NP","0.86","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34417,0,"Coyotes0431","S-SHAPE",121,118.7,"118.7","9.5","9.5","9.5",40113,40113.0625,40113.16667,"OK",0.104166667,"OK",0.7,0.279999999,5.166666667,"(P) CON BNA PDC DE 9 1/2 CON SARTA NAVEGABLE EQ. CON MWD PERFORA CONSTRUYENDO ANGULO  DE 118\nMTS A 118.70 MTS RECORD: 63.70 MTS EN 07:48 HRS, 46.5 MTS ROTADOS EN 05:59 HRS, 17 MTS DESLIZADOS EN\n01:49 HRS, ULTIMOS 3: 35-15-120 PROMEDIO: 7.35 MIN/MT, 8.16 MTS/HR, CONDICIONES DE OPERACIÓN: P/BNA: 4-5\nTON, 50 RPM, 150 AMP, 75 EPM, 262 GPM, P.B: 380 PSI, LODO: 1.07 X 40 SEG, PESO DE SARTA: 15 TON. ( SE CONTINUA PERFORANDO CON CIRCULACION PARCIAL ) ULTIMA DESVIACION: PROF: 89 MTS, ANGULO: 1.65°, RUMBO: 163.54, TVD: 89, DESPLAZ : -0.08, SEV: 2.42° VOL. DE LODO PERDIDO: 16 M3  VOL. DE LODO PERDIDO EN TOTAL: 130.5 M3\n4","","Non-Productive","P","0.15","PER ","Drilling","",""
34418,0,"Coyotes0431","S-SHAPE",121,120,"120","9.5","9.5","9.5",40113,40113.16667,40113.58333,"OK",0.416666666,"OK",1.3,0.13,5.583333333,"(P) CON BARRENA. P.D.C. DE 9 1/2"" Y SARTA NAVEGABLE CON M.W.D.PERFORO CONSTRUYENDO ANGULO DE\n118.70 - 120 MTS. MTS. RECORD 70,MTS,EN 16:37 HRS,PROM,14,2M/M,LOS 3 ULTIMOS 120,-240 -180 M/M ROT, 53 - DESL,17 MTS, (TOTAL 70 M) MTS X HRS, 4,2 CONDICIONES P/BNA,=3 -8 TONS. 50 R.P.M.AMPERES =180 E.P.M.=75\nG=262 G.P.M. LODO 1.09 E / S 1.04 SARTA 17 TONS. VOL. DE LODO PERDIDO DURANTE EL DIA 50M3VOL. DE LODO PERDIDO EN TOTAL ACOMULADO= 164.5M3.\n14","","Non-Productive","P","0.44","PER ","Drilling","",""
34419,0,"Coyotes0431","S-SHAPE",121,121,"121","9.5","9.5","9.5",40113,40113.58333,40113.70833,"OK",0.125,"OK",1,0.333333333,5.708333333,"(P) CON BARRENA PDC 9 1/2"" PERFORA DE 120 - 121 MTS. RECORD 71,0 MTS. EN 19:37 HRS. PROM.16.6 LOS 3\nULTIMOS 240 -180 -180, MTS/ HRS=3.7 CONDICIONES: P/ BNA.3 - 8 TONS.50 R.P.M.180 AMPERES75 E. P.M. G=262\nG.P.M. PB= 400 PSI LODO 1.09 GR/CC.X 55 SEG. PESO DE SARTA 17 TONS. DURANTE LA PERFORACION SE OBSERVO PERDIDA PARCIAL, AGREGA MATERIAL QUIMICO Y OBTURANTE PARA REFORSAR SISTEMA, POR DILUSION  DE  FLUIDO INVASION DE AGUA DULCE. VOL. DE LODO PERDIDO DURANTE EL DIA =50M3 VOL. DE LODO PERDIDO EN TOTAL ACUMULADO= 164.5M3 .\n17","","Non-Productive","P","0.31","PER ","Drilling","",""
34420,0,"Coyotes0431","S-SHAPE",121,121,"121","9.5","9.5","9.5",40113,40113.70833,40113.75,"OK",0.041666667,"OK",0,0,5.75,"(P) SACO BNA. A 50 MTS. EN EL INTER QUIMICO EN TURNO PREPARO 6 M3 DE BACHE VISCOSO CON DENSIDAD DE\n1.18 GR/CC Y BOMBEO 3 .5 M3 QUEDANDO POZO CONTROLADO\n18","","Non-Productive","NP","0.56","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34421,0,"Coyotes0431","S-SHAPE",121,121,"121","9.5","9.5","9.5",40113,40113.75,40113.875,"OK",0.125,"OK",0,0,5.875,"(P) SACO BNA. A SUPERFICIE Y CON PERSONAL DIRECCIONAL ELIMINO SARTA NAVEGABLE 100%, DESGASTE DE BNA (2 - 1 - BT- M- X- I - WT- PR).\n21","","Non-Productive","NP","0.38","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34422,0,"Coyotes0431","S-SHAPE",121,121,"121","9.5","9.5","9.5",40113,40113.875,40114,"OK",0.125,"OK",0,0,6,"(P) ARMO BNA DE 9 1/2"" TRICONICA TIPO 127 N/S, 87629 SIN TOBERAS, D/CAJA LISO DE 6 7/16"" CONEXIÓN 6 5/8"" REGULAR X 4 1/2"" I.F. MAS 6 DRILL COLARS DE 6 3/4"",(SARTA CONVENCIONAL). METIO A 60.MTS.EN EL INTER QUIMICO EN TURNO PREPARAN 67 M3 DE LODO VISCOSO SATURADO CON 121 KG X M3 DE OBTURANTE GRANULAR, MEDIO Y FINO","","Non-Productive","NP","0.51","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34423,0,"Coyotes0431","S-SHAPE",135,121,"121","9.5","9.5","9.5",40114,40114,40114.08333,"OK",0.083333333,"OK",0,0,6.083333333,"(P)  METIO BNA.OTS.DE 9 1/2"" TRICONICA T.127 SIN TOB.CON SARTA CONVENCIONAL A 121 MTS. FONDO\nPERFORADO\n2","","Non-Productive","NP","0.67","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
