ID,SideTrackID,WellName,WellType,ClientDEPTH2,QRIDEPTH2,QRIDepthRevised,ClientHoleSize,QRIHoleSize,QRIHoleSizeRevised,OperationDate,FromDateTime,ToDateTime,DateCheck,DurationDays,TimeCheck,Footage,ROPM_hr,DFS,ActivityDescription,ActivityDescriptionEnglish,ClientP_NP,QRIRevisedP_NP,Probability,ClientPhase,QRIMajorOperation,NPTCategory,NPTType
34459,0,"Coyotes0431","S-SHAPE",305,277,"277","9.5","9.5","9.5",40119,40119.64583,40119.70833,"OK",0.0625,"OK",0,0,11.70833333,"(P) ESTABILIZO AGUJERO DE 220 M. A 277 M. FONDO PERFORADO. CONDICIONES ROTACION 70 RPM, EMBOLADAS\n=80 EPM , GASTO= 278 GPM, PB= 80PSI, DENSIDAD DE LODO = 1.07GR/CC X 105 SEG. PESO DE SARTA = 19 TONS, .\n17","","Non-Productive","NP","0.07","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34460,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40119,40119.70833,40120,"OK",0.291666667,"OK",28,3.999999995,12,"(P) CON BARRENA DE 9 1/2 TRICONICA DE INSERTOS Y SARTA CONVENCIONAL PERFORA CON PERDIDA PARCIAL DE 277 METROS A 305 , RECORD = 134 METROS EN 35.38 HRS, PROM= 15.9MIN/M, LOS 3 ULTIMOS 12-15-15 MIN/M MTS/HRS= 3.8, DENSIDAD DE LODO 1.05GR/CC X 82 SEG. VISCOSIDAD. PESO DE SARTA= 24 TONS. CONDICIONES DE OPERACIÓN P/B= 12-13 TONS. ROTARIA = 80 RPM, TORQUE= 120 AMP, 98 EMP, GASTO= 341 GPM. PRESION BOMBA= 280 PSI","","Non-Productive","P","0.08","PER ","Drilling","SAF-Safety",""
34461,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120,40120.16667,"OK",0.166666667,"OK",0,0,12.16666667,"(P)  SACO BNA, DE 9 1/2"" A LA ZAPATA 10 3/4""- 50 M, POR MARGEN DE SEGURIDAD Y ACONDICIONANDO 80 M3 DE\nFLUIDO EN PRESAS DE TRABAJO AVANCE 60%.\n4","","Non-Productive","NP","0.43","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34462,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.16667,40120.375,"OK",0.208333333,"OK",0,0,12.375,"(P) TERMINO DE ACONDICIONAR FLUIDO EN PRESAS DENSIDAD 1.08 GR/CC X 110 DE VISCOSIDAD. (PRESA DE BACHE 10 M3 DE 1.18GR/CC. X 105 DE VISCOSIDAD.) Y EN EL INTER SACO BNA A SUPERFICIE PARA INSTALAR EQUIPO MWD . DESGASTE DE BARRENA 1-1( BUENA)\n9","","Non-Productive","NP","0.26","PER ","Cond Trip","HPL-Open Hole Problems","Lost Circ"
34463,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.375,40120.58333,"OK",0.208333333,"OK",0,0,12.58333333,"(P) ARMO BNA DE INSERTOS SIN TOBERAS Y ARMO SARTA DIRECIONAL CON EQUIPO MWD SIN MOTOR DE FONDO Y METE A FONDO ESTABILIZANDO LOS ULTIMOS 30 MTS, POR RESISTENCIA, Y COLOCA BACHE DE 12 M3. DENSIDAD 1.18 GR/CC X 110 SEG DE VISCOSIDAD. E.P.M. =79, GASTO : 275 GPM, PB :246 PSI, PESO DE SARTA 20\nTON . QUEDANDO EN AGUJERO DESCUBIERTO. .\n14","","Non-Productive","NP","0.29","PER ","Cond Trip","HPL-Open Hole Problems","Lost Circ"
34464,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.58333,40120.70833,"OK",0.125,"OK",0,0,12.70833333,"(P) SACO BNA, DE 9 1/2"" A SUPERFICIE LLENANDO POZO CADA 2 TRAMOS POR E / A.CON LODO DE I.I8 GR/ CC.VISC.110 Y DESARMO EQUIPO DE M.W.D, LIMPIO PISO ROTARIA, DESPEJO RAMPA Y MUELLE DE TUBERIA .\n17","","Non-Productive","NP","0.08","PER ","Cond Trip","HPL-Open Hole Problems","Lost Circ"
34465,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.70833,40120.75,"OK",0.041666667,"OK",0,0,12.75,"(P) CON UNIDAD APILADOR DEL EQUIPO MOVIO 25 TRAMOS DE T.R.DE 7 5/8"" 26.4 B.C.N. J-55  DEL PATIO DE TUBERIA A LOS BURROS CARGADORES,Y COLOCO CENTRADORES SEGÚN PROGRAMA .\n18","","Non-Productive","NP","0.32","PER ","Case & Cmnt","HPL-Open Hole Problems","Lost Circ"
34466,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.75,40120.79167,"OK",0.041666667,"OK",0,0,12.79166667,"(N) CON PERSONAL DE CABEZALES ARMO PESCANTE TIPO ROSCABLE Y PESCO BUJE DE DESGASTE DE CABEZAL\n19","","Productive","P","0.16","PER ","Case & Cmnt","SAF-Safety",""
34467,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.79167,40120.85417,"OK",0.0625,"OK",0,0,12.85416667,"(N) CON PERSONAL TUBULARES EFECTUO PREPARATIVOS PARA INTRODUCIR TR 7 5 /8""- J 55 - 26.4 LB/FT B.C.N.\n20","","Productive","P","0.05","PER ","Case & Cmnt","SAF-Safety",""
34468,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.85417,40120.875,"OK",0.020833333,"OK",0,0,12.875,"(N) REALIZO PLATICA DE SEGURIDAD Y OPERACIÓN CON TODO EL PERSONAL INVOLUCRADO EN METER LA TR DE\n75\n21","","Productive","P","0.02","PER ","Case & Cmnt","SAF-Safety",""
34469,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.875,40121,"OK",0.125,"OK",0,0,13,"(N) CONECTÓ ZAPATA GUIA + 1 TRAMO DE TR 7 5/8"" J 55 - 26.4 LB/PIE BCN + COPLE FLOTADOR +22 TRAMOS DE T.R.7 J 55 - 26.4 LB/PIE - B.C.N - METE CON APRIETE GEOMETRICO A 275 MTS. LLENANDO CADA 5 TRAMOS SIN DESPLAZAR OBSERVANDO FLUJO DE AGUA DULCE POR ESPACIO ANULAR CONTROLANDO EL MISM","","Productive","P","0.11","PER ","Case & Cmnt","SAF-Safety",""
34470,0,"Coyotes0431","S-SHAPE",305,306,"306","6.75","9.5","9.5",40121,40121,40121.08333,"OK",0.083333333,"OK",1,0.500000002,13.08333333,"(N)  EFECTUO AJUSTE DE TR 7 5/8 Y COLGO MISMA EN NIDO DE CABEZAL. QUEDANDO ZAPATA GUIA A 303METROS\n(F. PERFORADO 306 METROS SIN DESPLAZAR ).\n2","","Productive","P","0.06","PER ","Case & Cmnt","SAF-Safety",""
34471,0,"Coyotes0431","S-SHAPE",305,306,"306","6.75","9.5","9.5",40121,40121.08333,40121.16667,"OK",0.083333334,"OK",0,0,13.16666667,"(N) CON T. R. DE 7 5/8"" A 303 METROS CON PERSONAL DE COMPAÑÍA B. J. EFECTUA PREPARATIVOS PARA CEMENTAR LA MISMA AVANCE 50 %\n4","","Productive","P","0.11","PER ","Case & Cmnt","SAF-Safety",""
34472,0,"Coyotes0431","S-SHAPE",305,306,"306","6.75","9.5","9.5",40121,40121.16667,40121.1875,"OK",0.020833333,"OK",0,0,13.1875,"(N) CON T. R. DE 7 5/8"" A 303 METROS CON PERSONAL DE COMPAÑÍA B. J. ARMÓ CABEZA DE CEMENTACIÓN Y LÍNEAS EFECTUO PLATICA DE SEGURIDAD Y OPERACIÓN CON PERSONAL INVOLUCRADO PARA CEMENTAR TR 7-\n5/8"" .\n4","","Productive","P","0.02","PER ","Case & Cmnt","SAF-Safety",""
34473,0,"Coyotes0431","S-SHAPE",305,306,"306","6.75","9.5","9.5",40121,40121.1875,40121.29167,"OK",0.104166667,"OK",0,0,13.29166667,"(P) CON PERSONAL Y EQUIPO DE BJ SE REALIZO CEMENTACION DE TR DE 7 5/8 A 303 MTS, CON  10 TONS CEMENTO PROBO LINEAS SUPERFICIALES CON 3000 PSI, SOLTO TAPON DIAFRAGMA.  MEZCLO Y BOMBEO 42.7\nBLS DE LECHADA LIGERA SCAVENGER, D= 1.15 GR/CM3 A UN Q: DE 4 BPM, Y UNA P.B: 53 PSI.  MEZCLA Y BOMBEA\n42.9 BLS DE LECHADA UNICA DE 1.89 GR/CC A UN Q: 4 BPM, P.B: 72 PSI, SOLTO TAPON SOLIDO Y DESPLAZA MISMO CON 45 BLS  DE LODO POLIMERICO INHIBIDO DE 1. 20 GR/CC A UN Q: DE 7-5-1 BPM, P.B: DE 150 PSI. ACOPLO TAPON CON 5BBLS DE AGUA D=1.01GR/CC Q= 1BPM, PB= 150-660PSI. CHECO EQUIPO DE FLOTACION OK. RETORNO O.25 BLS, ALA CAJA DE UAP, DURANTE LA OPERACIÓN NO HUBO RETORNO DE CIRCULACION. A SUPERFICIE. .\n7","","Non-Productive","P","0.01","PER ","Case & Cmnt","SAF-Safety",""
34474,0,"Coyotes0431","S-SHAPE",305,306,"306","6.75","9.5","9.5",40121,40121.29167,40121.41667,"OK",0.125,"OK",0,0,13.41666667,"(N) LAVO CABEZAL DE 10 3/4 X 11 5M , CONJUNTO DE PREVENTORES DE 11 5 M, C.S.C. Y DESMANTELO CABEZA DE CEMENTAR Y LINEAS SUPERFICIALES 100% Y SE ELIMINO TUBO ANCLA Y SE INSTALO ENSAMBLE DE SELLOS (PACK OFF) DE   11 X 7-5/8 Y SE PROBARON LOS SELLOS DEL MISMO CON 4200 PSI DURANTE 15 MIN BIEN.\n10","","Productive","P","0.01","PER ","Case & Cmnt","SAF-Safety",""
34475,0,"Coyotes0431","S-SHAPE",305,306,"306","6.75","9.5","9.5",40121,40121.41667,40121.58333,"OK",0.166666666,"OK",0,0,13.58333333,"(N) CON T.R. 7 5/8"" CEMENTADA A 303 M.ESPERO FRAGUADO (8 HRS) EN EL INTER PERSONAL DE FLUIDO QUIMICOS LAVAN PRESAS AVANCE 25 %, PERSONAL DIRECCIONALES ARMAN BHA AVANCE 15% .\n14","","Productive","P","0.58","PER ","Case & Cmnt","SAF-Safety",""
34476,0,"Coyotes0431","S-SHAPE",305,306,"306","6.75","6.75","6.75",40121,40121.58333,40121.6875,"OK",0.104166667,"OK",0,0,13.6875,"(N) ARMO BARRENA PDC DE 6 3/4"" CON SARTA NAVEGABLE EQ. CON MWD. .\n16","","Productive","P","0.26","PER ","Drillout","SAF-Safety",""
34477,0,"Coyotes0431","S-SHAPE",305,306,"306","6.75","6.75","6.75",40121,40121.6875,40122,"OK",0.3125,"OK",0,0,14,"(N) METIO BARRENA PDC 6 3/4"" CON SARTA NAVEGABLE CON EQ. MWD . A 143 M. REANUDO OPERACIONES. EN INTER LAVADO DE PRESAS. PROBO MOTOR DE FONDO Y MWD CON 80 EPM, 222 GPM, PBBA 400 PSI, BIEN. A LA PROFUNDIDAD DE 123 M.","","Productive","P","0.4","PER ","Drillout","SAF-Safety",""
34478,0,"Coyotes0431","S-SHAPE",357,306,"306","6.75","6.75","6.75",40122,40122,40122.08333,"OK",0.083333333,"OK",0,0,14.08333333,"(N)  CON BNA. PDC.DE 6 3/4"""" Y SARTA NAVAGABLE CON EQUIPO M.W.D. REBAJO CEMENTO Y COPLE DE 285 A 297\nMTR CORTO 12 MTS. EN 1:00 HRS.PROM. 5 MIN. CIRCULO Y CON UNIDAD PRUEBA PROBO T.R.CON 1200 PSI DTE.15MIN. BIEN. DENSIDAD DE LODO =1.18 GR/CC.\n2","","Productive","P","0.03","PER ","Drillout","SAF-Safety",""
34479,0,"Coyotes0431","S-SHAPE",357,306,"306","6.75","6.75","6.75",40122,40122.08333,40122.16667,"OK",0.083333334,"OK",0,0,14.16666667,"(S) POR CAMBIO DE PROGRAMA ATG PEMEX. SACA BARRENA PARA TOMAR REGISTROS ELECTRICOS DE CEMENTACION (CBL -R/G) A LA PROFUNDIDAD DE 200 M. LLENANDO POZO POR E/ A CADA 5 TRAMOS. .\n4","","Non-Productive","NP","0.28","PER ","Logging","HPL-Open Hole Problems","Lost Circ"
34480,0,"Coyotes0431","S-SHAPE",357,306,"306","6.75","6.75","6.75",40122,40122.16667,40122.29167,"OK",0.125,"OK",0,0,14.29166667,"(S) SACA BARRENA PARA TOMAR REGISTROS ELECTRICOS DE CEMENTACION (CBL -R/G) A LA PROFUNDIDAD DE\n297 MTS. LLENANDO POZO POR E/ A CADA 5 TRAMOS. POR PROGRAMA ATG PEMEX. .\n7","","Non-Productive","NP","0.08","PER ","Logging","HPL-Open Hole Problems","Lost Circ"
34481,0,"Coyotes0431","S-SHAPE",357,306,"306","6.75","6.75","6.75",40122,40122.29167,40122.33333,"OK",0.041666666,"OK",0,0,14.33333333,"(S) LIMPIAN PISO , DESPEJAN RAMPA Y MUELLE DE TUBERIA. .\n8","","Non-Productive","NP","0.15","PER ","Logging","HPL-Open Hole Problems","Lost Circ"
34482,0,"Coyotes0431","S-SHAPE",357,306,"306","6.75","6.75","6.75",40122,40122.33333,40122.52083,"OK",0.1875,"OK",0,0,14.52083333,"(S) CON UNIDAD DE REGISTROS ELECTRICOS 14161 DE COMPAÑÍA WEATHERFORD TOMO REGISTROS (CBL- R/G) POR PROGRAMA ATG PEMEX. (ADHERENCIA 100% DE 202 A 303 METROS) CIMA DE  CEMENTO A 193 METROS. .\n12","","Non-Productive","NP","0.09","PER ","Logging","HPL-Open Hole Problems","Lost Circ"
34483,0,"Coyotes0431","S-SHAPE",357,306,"306","6.75","6.75","6.75",40122,40122.52083,40122.72917,"OK",0.208333334,"OK",0,0,14.72916667,"(N) ARMO BARRENA PDC 6-3/4"" Y SARTA NAVEGABLE CON EQUIPO MWD Y PROBO MISMO CON 80 EPM, 222 GPM, PBBO 420 PSI, EN SUPERFICIE. BIEN Y METIO A FONDO 297 M.\n17","","Productive","P","0.45","PER ","Drillout","SAF-Safety",""
34484,0,"Coyotes0431","S-SHAPE",357,310,"310","6.75","6.75","6.75",40122,40122.72917,40122.79167,"OK",0.0625,"OK",4,2.666666667,14.79166667,"(N) REBAJO CEMENTO Y ZAPATA A 303 M. Y PERFORO A 310 M. Y CIRCULÓ TIEMPO DE ATRASO. PSB 2-3 TONS, ROTARIA= 60 RPM, TORQUE= 100 AMPS, EPM= 80, GASTO= 234 GPM, PB= 600 PSI, DENSIDAD LODO 1.18 GR/CC X\n75 SEG. PESO DE SARTA: 19 TONS. .\n19","","Productive","P","0.03","PER ","Drilling","SAF-Safety",""
34485,0,"Coyotes0431","S-SHAPE",357,310,"310","6.75","6.75","6.75",40122,40122.79167,40122.8125,"OK",0.020833333,"OK",0,0,14.8125,"(N) EFECTUO PRUEBA DE DENSIDAD EQUIVALENTE DE CIRCULACION A 1.70 GR/CC A PROFUNDIDAD  DE 310 M.\nPRESION MAX: 260 PSI Y UNA PRESION PRUEBA FINAL DE 230 PSI, DURANTE 10 MIN BIEN. .\n19","","Productive","P","0.08","PER ","Drilling","SAF-Safety",""
34486,0,"Coyotes0431","S-SHAPE",357,357,"357","6.75","6.75","6.75",40122,40122.8125,40123,"OK",0.1875,"OK",47,10.44444444,15,"(N) CON BARRENA PDC DE 6-3/4"" PERFORA DIRECCIONAL DE 310 M. A 357 M. EN 1:54 HRS. ROP 34 MPH.\nMTS/DES=17 TOTAL= 51 PROMEDIO=2.2 LOS 3 ULTIMOS 1 - 1 -1CADA UNO MTS/HRS= 26.8 CONDICIONES DE OPERACIÓN. PSB 4-5 TONS, ROTARIA 60 RPM, EPM 97, GASTO 236 GPM, PBBA 900 PSI. DENSIDAD LODO 1.18\nGR/CC X 100 SEG. PESO DE SARTA: 18 TONS.","","Productive","P","0.01","PER ","Drilling","SAF-Safety",""
34487,0,"Coyotes0431","S-SHAPE",990,370,"370","6.75","6.75","6.75",40123,40123,40123.02083,"OK",0.020833333,"OK",13,26.00000041,15.02083333,"(N)  CON BNA PDC DE 6 3/4"" Y SARTA NAVEGABLE CON EQ. MWD PERFORO DE 357 A 370 METROS DONDE\nCIRCULO T/A LEVANTO BNA 20 METROS DE FONDO. POR MARGEN DE SEGURIDAD CORTO 66 M, EN 2:11 HRS, PROM 1.98. MTS/ROT= 40 MTS/DES=26 TOTAL= 66 PROMEDIO=1.98 LOS 3 ULTIMOS 1 - 1 -1CADA UNO MTS/HRS=\n31.3. CONDICIONES DE OPERACIÓN P.S.B= 4-5 TONS. ROTARIA= 60 RPM, E.P.M =97 GASTO=236 PB=900 PSI, DENSIDAD LODO= 1.18 GR/CC X 100 SEG VIS. PESO DE SARTA: 18TONS. DONDE SUSPENDIO OPERACIÓN PARA PROCEDER A EFECTUAR TAPON POLIMERICO POLI PLUG Y CEMENTACION FORZADA. .\n0","","Productive","P","0.13","PER ","Drilling","SAF-Safety",""
34488,0,"Coyotes0431","S-SHAPE",990,370,"370","6.75","6.75","6.75",40123,40123.02083,40123.16667,"OK",0.145833334,"OK",0,0,15.16666667,"(N) SE EFECTUA JUNTA DE SEGURIDAD CON PERSONAL Y CIAS CALFRAC DE MEXICO , SOLARIS OIL SOLUTIONS PARA EFECTUAR EL BOMBEO DEL TAPON POLIMERICO POLI PLUG Y CEMENTACION. PROBARON LINEAS CON 2000\nPSI, Y REALIZO PRUEBA DE ADMISION, ENTRE T.R.10 3/4"" Y 7 5/8""(E - A) A- 50 MTS BOMBEANDO 10 BLS DE AGUA, Q=0.5 BPM, PI= 40 PSI, Q= 1BPM, P=80 PSI, Q=1.5 BPM P=134PSI, Q=2BPM P= 194PSI Q=4BPM P=197 PSI   SE BOMBEA BACHE OBTURANTE DE CIA SOLARIUM DE 45 BLS Q= 4 BPM P= 210 PSI.Y SE BOMBEAN 30 BLS DE CEMENTO D=1.89GR/CC 125 SACOS Q= 4 BPM P=238-66PSI Y SE DESPLAZA CEMENTO CON 1.5 BLS, DANDOLE ESTATICO DE 15 MIN. PRESION FINAL DE CIERRE 100 PSI. .\n4","","Productive","P","0.1","PER ","Drilling","SAF-Safety",""
34489,0,"Coyotes0431","S-SHAPE",990,370,"370","6.75","6.75","6.75",40123,40123.16667,40123.1875,"OK",0.020833333,"OK",0,0,15.1875,"(N) QUEDANDO CERRADA LA VALVULA LATERAL DE CABEZAL, SE DESCONECTO LINEAS PARA LAVARLAS Y DESMANTELO  EQUIPO. NO SE OBSERVO FLUJO O ESCURRIMIENTO MAYOR AL QUE PRESENTA AREA CONTAMINADA CON CRUDO FUERA DE LA LOCALIZACION. SIENDO SUPERVISADA EL AREA POR PERSONAL DE CLINMEX Y SEGURIDAD DEL EQUIPO\n4","","Productive","P","0.53","PER ","Drilling","SAF-Safety",""
34490,0,"Coyotes0431","S-SHAPE",990,725,"725","6.75","6.75","6.75",40123,40123.1875,40123.58333,"OK",0.395833333,"OK",355,37.36842108,15.58333333,"(N) CON BARRENA PDC 6 3/4"" PERFORA DE 370 M. A 725 M. CORTO 419 M, EN 10:25 HRS. 1.49 MIN/M LOS 3\nULTIMOS 1 - 1 - 1, MRS/HRS. 40.8 MTS. CONDICIONES DE OPERACIÓN. P.S.B= 4-5 TONS. ROTARIA= 60 RPM, TORQUE=150AMPS, E.P.M =97 GASTO=236 PB=1250 PSI DENSIDAD LODO= 1.18 GR/CC X 46 SEG. VISC, PESO SARTA= 21 TONS. ULTIMA DESVIACION A LA PROF DE 695MTS. ANGULO= 40.06 AZIMUT=159.02 VERTICAL=642.51\nDESPL. 206.19 SEVERIDAD 1.38\n14","","Productive","P","0.02","PER ","Drilling","SAF-Safety",""
34491,0,"Coyotes0431","S-SHAPE",990,990,"990","6.75","6.75","6.75",40123,40123.58333,40124,"OK",0.416666667,"OK",265,26.49999998,16,"(N) CON BARRENA PDC DE 6 3/4"" PERFORA DIRECCIONAL DE 725 M. A 990 M, CORTO 684 M, EN  16.18 HRS, PROM.\n1.42 MIN/M LOS 3 ULTIMOS 2 - 1 - 2, MRS/HRS. 41.9 MTS. CONDICIONES DE OPERACIÓN. P.S.B= 4-5 TONS. ROTARIA=\n60 RPM, 3.92, TORQUE=200 AMPS, E.P.M= 101 GASTO=245 PB=1520 PSI DENSIDAD LODO= 1.18 GR/CC X 55 SEG. VISC,  PESO SARTA= 21 TONS. ULTIMA DESVIACION A LA PROF DE 968 MTS. ANGULO= 36.00, AZIMUT=160.39\nVERTICAL=855.6, DPL. 376.66, SEVERIDAD 0.41. NOTA: EMANACION EN VECINDAD DE LA MACROPERA COYOTES\n451. DESDE EL DIA 2 DE NOVIEMBRE A LA FECHA, EL VOLUMEN CUANTIFICADO POR PEMEX ES 50 M3 H2O + 1.5\nM3 ACEITE. NOTA 2: VOLUMEN DE AGUA RECUPERADO 9000 (90%), VOLUMEN DE ACEITE RECUPERADO 1000 (10%), 24 HRS LUYENDO","","Productive","P","0.02","PER ","Drilling","SAF-Safety",""
34492,0,"Coyotes0431","S-SHAPE",1232,1054,"1054","6.75","6.75","6.75",40124,40124,40124.16667,"OK",0.166666667,"OK",64,15.99999997,16.16666667,"(N)  CON BARRENA PDC 6 3/4"" PERFORA DIRECCIONAL DE 990 M. A 1054 M., CORTO 748 M, EN 18.42 HRS 1.5 MIN/M\nLOS 3 ULTIMOS 2 - 2 - 2, MRS/HRS. 40.6 MTS. CONDICIONES DE OPERACIÓN. P.S.B= 4-5 TONS. ROTARIA= 60. RPM, TORQUE=200 AMPS, E.P.M= 101 GASTO=245 PB=1520 PSI DENSIDAD LODO= 1.18 GR/CC X 55 SEG. PESO SARTA= 34\nTONS. ULTIMA DESVIACION A LA PROF DE 1023 MTS. ANGULO= 34.56, AZIMUT=159.64 VERTICAL=900.33 M., DESPL.\n408.63, SEVERIDAD 1.51.\n4","","Productive","P","0.01","PER ","Drilling","SAF-Safety",""
34493,0,"Coyotes0431","S-SHAPE",1232,1100,"1100","6.75","6.75","6.75",40124,40124.16667,40124.58333,"OK",0.416666666,"OK",46,4.600000007,16.58333333,"(N) CON BNA PDC DE 6 3/4"" Y SARTA NAVEGABLE CON EQ.MWD PERFORO DE 1054 A 1170. MTS,CORTO 864 M, EN\n26.30 HRS, 1.8 MIN/M LOS 3 ULTIMOS 2 - 1 - 2, MRS/HRS.32.8 MTS. CONDICIONES DE OPERACIÓN. P.S.B= 4-5 TONS. ROTARIA= 60 RPM, TORQUE=280 AMPS, E.P.M= 97 GASTO=270 PB=1650 PSI DENSIDAD LODO= 1.19 GR/CC X 45\nSEG. VISC, PESO SARTA= 32 TONS. ULTIMA DESVIACION A LA PROF DE 1078 MTS. ANGULO= 29.25, AZIMUT=156.64, VERTICAL=947. 07  DESPL. 437.57 SEVERIDAD 2.86, SE BOMBEARON 2 BACHES DE 4 M3 DE LODO ANTIPERDIDA COMO MEDIDA PREVENTIVA PARA SELLAR ARENAS DESLENABLE A LA PROFUNDIDAD DE 1000 M - 1100 MTRS. NOTA: LA MIGRACION DE ACEITE Y AGUA EN AREA CHAPOPOTERA FUERA DE LA LOCALIZACION A DESMINUIDO EN FORMA PAULATINA, ACTUALMENTE SE OBSERVA ESCURRIMIENTO DE 9 LTS. X MIN. POR HRA=400 POR DIA 9600\nLTS.POR EL CANAL GENERAL DE LA PRESA TERRESTRE DE RECOLECCION. ESTO  ES DE ACUERDO AL COMPORTAMIENTO DEL TIEMPO EN ESTE CASO SIN LLOVER.\n14","","Productive","P","0.17","PER ","Drilling","SAF-Safety",""
