ID,SideTrackID,WellName,WellType,ClientDEPTH2,QRIDEPTH2,QRIDepthRevised,ClientHoleSize,QRIHoleSize,QRIHoleSizeRevised,OperationDate,FromDateTime,ToDateTime,DateCheck,DurationDays,TimeCheck,Footage,ROPM_hr,DFS,ActivityDescription,ActivityDescriptionEnglish,ClientP_NP,QRIRevisedP_NP,Probability,ClientPhase,QRIMajorOperation,NPTCategory,NPTType
34494,0,"Coyotes0431","S-SHAPE",1232,1232,"1232","6.75","6.75","6.75",40124,40124.58333,40125,"OK",0.416666667,"OK",132,13.19999999,17,"(P) CON BNA PDC 6 3/4"" PERFORA DE 1170 M. A 1232 MTS,CORTO 926 M, EN 34.00 2.2 MIN/M  LOS 3 ULTIMOS 4 - 3 -\n3, MRS/HRS.27.2 MTS. CONDICIONES DE OPERACIÓN. P.S.B= 4-5 TONS. ROTARIA= 60 RPM, TORQUE=280 AMPS, E.P.M= 97 GASTO=236 PB=1520 PSI DENSIDAD LODO= 1.19 GR/CC X 50 SEG. VISC, PESO SARTA= 32 TONS. ULTIMA DESVIACION A LA PROF DE 1215 MTS. ANGULO= 13.94, AZIMUT=154.02, VERT,= 1074.67  MTS. DESPL. 486.21\nSEVERIDAD 3.4, SE BOMBEARON 3 BACHES DE 4 M3 DE LODO ANTIPERDIDA COMO MEDIDA PREVENTIVA A PARA SELLAR ARENAS DESLENABLE A LA PROFUNDIDAD DE 1000 M - 1100 -1150 -1200 - 1230,MTRS. NOTA: VOLUMEN DE AGUA ACEITOSA POR CONTAMINACION EN AREA DE CHAPOPOTERA FUERA DE LA LOCALIZACION DE 00:00 - 06:00\nHRS.VOL. REC.+/- 3 M3, A LAS 12:00 +/- 2.5 M3, A LAS 18:00= 2.5 M3, A LAS 24:00=  2, M3 VOL.TOTAL= 10 M3 DURANTE EL DIA SIN LLOVER. NOTA: LA MIGRACION DE ACEITE Y AGUA EN AREA CHAPOPOTERA FUERA DE LA LOCALIZACION A DESMINUIDO EN FORMA PAULATINA, ACTUALMENTE SE OBSERVA ESCURRIMIENTO DE 9 LTX N POR HRA=400 POR DIA 9600 LTS.POR EL CANAL GENERAL DE LA PRESA TERRESTRE DE RECOLECCION  ESTO ES DE ACUERDO AL COMPORTAMIENTO DEL TIEMPO EN ESTE CASO SIN LLOVER.  CABE MENCIONAR QUE\nPERSONAL DE PEMEX (SIPA) OSVALDO CANO RAMIREZ Y JOSE ADRIAN SANCHEZ LIRA SUPERVISORES DE CAMPO, TOMARON FOTOS. NOTA 2: VOLUMEN DE AGUA RECUPERADO 8640 (90%), VOLUMEN DE ACEITE RECUPERADO 960 (10%), 48 HRS FLUYENDO","","Non-Productive","P","0.1","PER ","Drilling","SAF-Safety",""
34495,0,"Coyotes0431","S-SHAPE",1327,1237,"1237","6.75","6.75","6.75",40125,40125,40125.16667,"OK",0.166666667,"OK",5,1.249999998,17.16666667,"(P)  CON BNA PDC 6 3/4"" PERFORA DE 1232 A 1237 MTS,CORTO 926 M, EN 38.00 HRS, PROM. 2.4 MIN/M LOS 3\nULTIMOS 2 - 1 - 2, MRS/HRS.24.3 MTS. CONDICIONES DE OPERACIÓN. P.S.B= 4-5 TONS. ROTARIA= 60 .RPM TORQUE=280 AMPS, E.P.M= 97 GASTO=236 PB=1520 PSI DENSIDAD LODO= 1.18 GR/CC X 55 SEG. VISC,  PESO SARTA= 32 TONS. ULTIMA DESVIACION A LA PROF DE 1215 MTS. ANGULO= 13.94, AZIMUT=154.02, VERT,= 1074\nDESPL. 486.21 SEVERIDAD 3.4, SE BOMBEARON 3 BACHES DE 4 M3 DE LODO ANTIPERDIDA COMO MEDIDA PREVENTIVA SELLAR ARENAS DESLENABLE A LA PROFUNDIDAD DE 1000 M - 1100 -1150 -1200 - 1230,MTRS.\n4","","Non-Productive","P","0.02","PER ","Drilling","SAF-Safety",""
34496,0,"Coyotes0431","S-SHAPE",1327,1294,"1294","6.75","6.75","6.75",40125,40125.16667,40125.58333,"OK",0.416666666,"OK",57,5.700000009,17.58333333,"(P) CON BNA PDC 6 3/4"" PERFORA DE 1237 A 1294 MTS,CORTO 988 M, EN 48.00 PROM.=2.9 MIN/M LOS 3 ULTIMOS 20\n- 20 - 20, MRS/HRS.24.3 MTS. CONDICIONES DE OPERACIÓN. P.S.B= 4-5 TONS. ROTARI= 60 TORQUE=280 AMPS, E.P.M= 97 GASTO=236 PB=1520 PSI DENSIDAD LODO= 1.22 GR/CC X 55 SEG. VISC, PESO SARTA= 39 TONS. ULTIMA DESVIACION A LA PROF DE 1269 MTS. ANGULO= 8.88, AZIMUT=156.52, VERT,= 11127 DESPL. 479.00 SEVERIDAD\n3.40, SE BOMBEAN BACHES ESPORADICOS DE 4 M3 DE LODO ANTIPERDIDA COMO MEDIDA DE PREVENCION PARA SELLAR ARENAS DESLENABLE A LA PROFUNDIDAD DE 1000 M - 1100 -1150 -1200 - 1230, 1260 MTRS, SE AUMENTO LA DENSIDAD DE LODO DE 1.18 A 1.22 GR /CC. POR OBSERVAR PARTICULAS DE TAMAÑO IRREGULAR  PROBABLE DERRUMBE .\n14","","Non-Productive","P","0.13","PER ","Drilling","SAF-Safety",""
34497,0,"Coyotes0431","S-SHAPE",1327,1327,"1327","6.75","6.75","6.75",40125,40125.58333,40126,"OK",0.416666667,"OK",33,3.299999997,18,"(P) CAMINO DE ACCESO AL POZO CERRADO A LAS 19:00 HRS. POR EL PROPIETARIO DEL RANCHO.  CON BNA PDC.\n6 3/4"" PERFORA DIRECCIONAL DE 1294 A 1327 M,CORTO 1021 M, D=311 - R=710 EN 57.40 HRS. PROM.=3.3 MIN/M LOS 3 ULTIMOS 3 - 4 - 3, MRS/HRS.17.7 MTS. CONDICIONES DE OPERACIÓN. P.S.B= 4-5 TONS ROTARI= 50\nTORQUE=340 AMPS, E.P.M= 110  GASTO=266 PB=1470 PSI DENSIDAD LODO= 1.22 GR/CC X 52 SEG. VISC PESO SARTA= 39 TONS. ULTIMA DESVIACION A LA PROF DE 1269 MTS. ANGULO= 8.88, AZIMUT=156.52, VERT,= 11127.66\nDESPL. 479.00 SEVERIDAD 3.40, SE BOMBEAN BACHES ESPORADICOS DE 4 M3 DE LODO ANTIPERDIDA COMO MEDIDA DE PREVENCION PARA SELLAR ARENAS DESLENABLE A LA PROFUNDIDAD DE 1000 M - 1100 -1150 -1200 -\n1230 - 1260 - 1300, MTRS, SE AUMENTO LA DENSIDAD DE LODO DE 1.18 A 1.22 GR /CC. POR OBSERVAR PARTICULAS DE TAMAÑO Y FORMA IRREGULAR PROBABLE DERRUMBE. NOTA: LA MIGRACION DE ACEITE Y AGUA EN AREA CHAPOPOTERA FUERA DE LA LOCALIZACION A DESMINUIDO EN FORMA PAULATINA, ACTUALMENTE SE OBSERVA ESCURRIMIENTO DE 7 M3 DURANTE LAS 24 HRS.POR EL CANAL GENERAL DE LA PRESA TERRESTRE DE RECOLECCION. ESTO ES DE ACUERDO AL COMPORTAMIENTO DEL TIEMPO EN ESTE CASO SIN LLOVER. NOTA 2: VOLUMEN DE AGUA RECUPERADO 6300 (90%), VOLUMEN DE ACEITE RECUPERADO 700 (10%), 72 HRS FLUYENDO","","Non-Productive","P","0.26","PER ","Drilling","SAF-Safety",""
34498,0,"Coyotes0431","S-SHAPE",1474,1335,"1335","6.75","6.75","6.75",40126,40126,40126.16667,"OK",0.166666667,"OK",8,1.999999996,18.16666667,"(P)  NOTA:CAMINO DE ACCESO AL POZO CERRADO A LAS 19:00 HRS. POR EL PROPIETARIO DEL RANCHO TIEMPO\nDE CIERRE (9)HRS. CON BNA. PDC.DE 6 3/4"" + SARTA NAVEGABLE CON EQUIPO MWD PERFORA CONSTRUYENDO CURVA MANTENIENDO ANGULO DE 1327 A 1335 MTS. - CORTO, DESL= 319 + ROT. = 710 TOTAL =1029 MTS. - EN\n61.18 HRS. PROM.=3.5 MIN/M LOS 3 ULTIMOS 3 - 3 - 3, MRS/HRS.16.8 MTS. CONDICIONES DE OPERACIÓN. P.S.B= 4-5\nTONS.  ROTARI= 50 TORQUE= 340 AMPS, E.P.M= 110 GASTO=266 PB=1470 PSI DENSIDAD LODO= 1.22 GR/CC X 50\nSEG. VISC, DESPL. 479.00 SEVERIDAD 3.40, SE BOMBEAN BACHES ESPORADICOS DE 4 M3 DE LODO ANTIPERDIDA COMO MEDIDA DE PREVENCION PARA SELLAR ARENAS DESLENABLE A LA PROFUNDIDAD DE 1000\nM - 1100 -1150 -1200 - 1230 - 1260 - 1300, MTS. NIVELES NORMALES.\n4","","Non-Productive","P","0.23","PER ","Drilling","SAF-Safety",""
34499,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40126,40126.16667,40126.58333,"OK",0.416666666,"OK",139,13.90000002,18.58333333,"(P) NOTA:CAMINO DE ACCESO AL POZO CERRADO A LAS 19:00 HRS. POR EL PROPIETARIO DEL RANCHO TIEMPO DE CIERRE (9)HRS. CON BARRENA PDC 6 3/4"" PERFORA CONSTRUYENDO CURVA MANTENIENDO ANGULO DE 1335\nM. A 1474 M. METROS: DESL= 320 + ROT. = 848 TOTAL 1168 MTS. EN 68.38 HRS. PROM.=3.5 MIN/M LOS 3 ULTIMOS 3 -\n3 - 3, MRS/HRS.17. MTS. CONDICIONES DE OPERACIÓN. P.S.B= 4-5 TONS. ROTARI= 50 TORQUE= 250 AMPS, E.P.M=\n110 GASTO=266 PB=1470 PSI DENSIDAD LODO= 1.22 GR/CC X 54 SEG. VISC. PESO SARTA= 40 TONS. ULTIMA DESVIACION A LA PROF DE 1456 MTS. ANGULO= 2.06, AZIMUT=145.02, VERT,= 1314.10, DESPL.508.78 M. SEVERIDAD\n0.46.\n14","","Non-Productive","P","0.04","PER ","Drilling","SAF-Safety",""
34500,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40126,40126.58333,40127,"OK",0.416666667,"OK",0,0,19,"(S) OPERACIÓN SUSPENDIDA POR CAMINO DE ACCESO AL POZO CERRADO POR CONFLICTO CAMPECINO, PROPIETARIO DEL RANCHO TIEMPO DE SUSPENSION 10:00 HRS. HASTA LAS 24:00 DEL DIA DE HOY. CON BNA. P.D.C. DE 6 3/4"" Y SARTA NAVEGABLE CON EQUIPO M.W.D. ESTACIONADO EN LA ZAPATA 7 5/8"" 303 MTS. NOTA: LA MIGRACION DE ACEITE Y AGUA EN AREA CHAPOPOTERA FUERA DE LA LOCALIZACION A DESMINUIDO PAULATINA MENTE ACTUALMENTE SE OBSERVA ESCURRIMIENTO DE 23 LTS / HRS. POR DIA = 568 LTS DURANTE LAS 24:00\nHRS.POR EL CANAL GENERAL DE LA PRESA TERRESTRE DE RECOLECCION ESTO ES DE ACUERDO AL COMPORTAMIENTO DEL TIEMPO EN ESTE CAZO SIN LLOVER. NOTA 2: VOLUMEN  DE AGUA RECUPERADO 495 (90%), VOLUMEN DE ACEITE RECUPERADO 55 (10%), 96 HRS LUYENDO","","Non-Productive","NP","0.75","PER ","Susp Op","WOO-Wait On Other","Other"
34501,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40127,40127,40127.58333,"OK",0.583333333,"OK",0,0,19.58333333,"(S)  OPERACIÓN SUSPENDIDA POR CAMINO DE ACCESO AL POZO CERRADO POR CONFLICTO CAMPESINO,\nPROPIETARIO DEL RANCHO TIEMPO DE SUSPENSIÓN 24:00 HRS. CON BARRENA PDC DE 6 3/4"" ESTACIONADA EN LA ZAPATA 7 5/8"" A 303 M. NOTA: YA NO SE OBSERVA MIGRACION DE ACEITE Y AGUA EN EL AREA CHAPOPOTERA QUE SE NECUENTRA AFUERA DE LA LOCALIZACION. .\n14","","Non-Productive","NP","0.64","PER ","Susp Op","WOO-Wait On Other","Other"
34502,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40127,40127.58333,40127.66667,"OK",0.083333334,"OK",0,0,19.66666667,"(S) OPERACIÓN SUSPENDIDA POR CAMINO DE ACCESO AL POZO CERRADO POR CONFLICTO CAMPECINO ( 26\nHRS. ACOMULADAS).  CON BNA. P.D.C. DE 6 3/4"" Y SARTA NAVEGABLE EQ. CON M.W.D. ESTACIONADA A 303 MTS, ZAPATA DE 7 5/8. .\n16","","Non-Productive","NP","0.8","PER ","Susp Op","WOO-Wait On Other","Other"
34503,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40127,40127.66667,40127.85417,"OK",0.1875,"OK",0,0,19.85416667,"(N) METIO BNA PDC DE 6 3/4 CON SARTA NAVEGABLE EQ. CON MWD A 1474 MTS FONDO PERFORADO LIBRE.\nROMPIENDO CIRCULACION CADA 400 MTS.\n20","","Productive","P","0.62","PER ","Cond Trip","SAF-Safety",""
34504,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40127,40127.85417,40127.89583,"OK",0.041666666,"OK",0,0,19.89583333,"(N) CON BNA. P.D.C. DE 6 3/4"" Y SARTA NAVEGABLE EQ. CON M.W.D. A 1474 MTS, CIRCULO ACONDICIONANDO FLUIDO PARA LA TOMA DE R.E. CON 66 EPM, 230 GPM, P.B: 1250 PSI\n21","","Productive","P","0.77","PER ","Cond Trip","SAF-Safety",""
34505,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40127,40127.89583,40128,"OK",0.104166667,"OK",0,0,20,"(N) SACA BNA PDC DE 6 3/4 CON SARTA NAVEGABLE EQ. CON MWD A 1030 MTS LIBRE, LLENANDO  CADA 5\nTRAMOS POR E.A EL VOL. DE ACERO EXTRAIDO. NOTA: SIN FLUIR. 120 HRS","","Productive","P","0.54","PER ","Cond Trip","SAF-Safety",""
34506,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40128,40128,40128.20833,"OK",0.208333333,"OK",0,0,20.20833333,"(N)  SACO BARRENA PDC 6 3/4"" CON SARTA NAVEGABLE EQ. CON MWD DE 1030 MTS A SUPERFICIE. S A\nSUPERFICIE. DESMANTELO SARTA NAVEGABLE 100%. LLENO POZO OBSERVANDO NIVELES BIEN. DESGASTE DE BNA: 1-1-NO-A-X-I-NO-TD. .\n5","","Productive","P","0.3","PER ","Cond Trip","SAF-Safety",""
34507,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40128,40128.20833,40128.29167,"OK",0.083333334,"OK",0,0,20.29166667,"(N) INSTALO UNIDAD DE REGISTROS ELECTRICOS Y ARMO SONDA DE R.E INDUCCION CON RAYOS GAMMA, SONICO DE POROSIDAD, DENSIDAD Y CALIBRACION, NEUTRON COMPENSADO Y NAVEGADOR ( MAI - MSS - MPD - MDN - MBN - MCG). CALIBRO MISMA EN SUPERFICIE BIEN. LONG. DE HTA: 22.45 MTS, O.D: 2 1/4, MAX O.D: 3 1/4.\n7","","Productive","P","0.06","PER ","Logging","SAF-Safety",""
34508,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40128,40128.29167,40128.54167,"OK",0.25,"OK",0,0,20.54166667,"(N) METIO SONDA DE R.E DE INDUCCION CON RAYOS GAMMA, SONICO DE POROSIDAD, DENSIDAD Y CALIBRACION, NEUTRON COMPENSADO Y NAVEGADOR. ( MAI - MSS - MPD - MDN - MBN - MCG ) A 1474 MTS FONDO PERFORADO LIBRE, Y REGISTRO DE 1474 M. FONDO A 303 M. ZAPATA DE 7 5/8. SACO SONDA A SUPERFICIE. NOTA: UPZ A 1015 M., LPZ A 1370 M., BOLSILLO DE 1370 M. A 1472 M. .\n13","","Productive","P","0.14","PER ","Logging","SAF-Safety",""
34509,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40128,40128.54167,40128.58333,"OK",0.041666666,"OK",0,0,20.58333333,"(N) DESMANTELO SONDA DE R.E (MAI-MSS-MPD-MDN-MBN-MCG) Y URE 100%. NOTA SIN FLUIR, 139 HRS\n14","","Productive","P","0.17","PER ","Logging","SAF-Safety",""
34510,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40128,40128.58333,40128.60417,"OK",0.020833334,"OK",0,0,20.60416667,"(N) RECUPERO BUJE DE DESGASTE DE 11 PG DEL CABEZAL SBU DE 10 3/4 X 11 5000. .\n14","","Productive","P","0.02","PER ","Case & Cmnt","SAF-Safety",""
34511,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40128,40128.60417,40128.64583,"OK",0.041666666,"OK",0,0,20.64583333,"(N) INSTALO EQUIPO PARA CORRER T.R DE 5 1/2 N-80 17 LBS/PIE V.FJL 100 %. .\n15","","Productive","P","0.1","PER ","Case & Cmnt","SAF-Safety",""
34512,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40128,40128.64583,40128.66667,"OK",0.020833334,"OK",0,0,20.66666667,"(N) SE EFECTUO PLATICA DE SEGURIDAD Y OPERACIÓN CON EL PERSONAL INVOLUCRADO EN LA INTRODUCCION DE LA T.R DE 5 1/2"" ELABORANDO EL AST Y PERMISO DE TRABAJO CON RIESGO. .\n16","","Productive","P","0.19","PER ","Case & Cmnt","SAF-Safety",""
34513,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40128,40128.66667,40129,"OK",0.333333333,"OK",0,0,21,"(N) METE T.R DE 5 1/2"" N-80 17 LBS/PIE V. FJL EQUIPADA CON ZAPATA Y COPLE FLOTADOR AMBOS CON SISTEMA DE AUTOLLENADO Y CON APRIETE OPTIMO DE 2820 LBS/PIE, SUPERVISADO POR PNAL TECNICO DE LA CIA. VAM MEXICO. A 1400 MTS OBSERVANDO DESPLAZAMIENTO NORMAL","","Productive","P","0.16","PER ","Case & Cmnt","SAF-Safety",""
34514,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129,40129.02083,"OK",0.020833333,"OK",0,0,21.02083333,"(N)  METE T.R DE 5 1/2"" N-80 17 LBS/PIE V. FJL EQUIPADA CON ZAPATA Y COPLE FLOTADOR AMBOS CON SISTEMA\nDE AUTO LLENADO Y CON APRIETE OPTIMO DE 2820 LBS/PIE, SUPERVISADO POR PERSONAL TECNICO DE LA CIA. VAM MEXICO. DE 1400 MTS. A 1469 MTS POR AJUSTE. OBSERVANDO DESPLAZAMIENTO NORMAL. DISTRIBUCIÓN DE LA TR 5-1/2 : DE 0.00 - 5.30 M. ELEVACIÓN MESA ROTARIA; DE 5.30 - 983.09 M. 82 TRAMOS TR 5 1/2"";  N-80, 17\nLB/FT, VAM-FJL; DE 983.09 - 989.99 M. 1 TRAMO CORTO TR 5 1/2""; N-80, 17 LB/FT, VAM-FJL; DE 989.99 - 1455.84 M. 39\nTRAMOS TR 5 1/2""; N-80, 17 LB/FT, VAM-FJL; DE 1455.84 - 1456.36 M. COPLE FLOT. CON SISTEMA DE AUTO LLENADO.\n5 1/2""; N-80, 17 LB/FT, VAM-FJL; DE 1456.36 - 1468.54 M. 1 TRAMOS TR 5 1/2""; N-80,  17 LB/FT, VAM-FJL; DE 1468.54 -\n1469.00 M. ZAPATA FLOT. CON SISTEMA DE AUTO LLENADO. 5 1/2""; N-80, 17 LB/FT, VAM-FJL; PESO DE T.R: 37 TON. NOTA: SE INSTALARON 30 CENTRADORES 1 CADA TERCER TRAMO.\n0","","Productive","P","0.15","PER ","Case & Cmnt","SAF-Safety",""
34515,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129.02083,40129.04167,"OK",0.020833334,"OK",0,0,21.04166667,"(N) DESMANTELO EQUIPO PARA CORRER T.R DE 5 1/2 N-80 17 LBS/PIE V. FJL 100% .\n1","","Productive","P","0.18","PER ","Case & Cmnt","SAF-Safety",""
34516,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129.04167,40129.08333,"OK",0.041666666,"OK",0,0,21.08333333,"(N) CON T.R DE 5 1/2 N-80 17 LBS/PIE V. FJL A 1469 MTS CIRCULO CON 72 EPM, 251 GPM, P.B: 950 PSI OBSERVANDO CIRCULACION NORMAL.\n2","","Productive","P","0.69","PER ","Case & Cmnt","SAF-Safety",""
34517,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129.08333,40129.125,"OK",0.041666667,"OK",0,0,21.125,"(S) CON T.R DE 5 1/2 N-80 17 LBS/PIE V. FJL A 1469 MTS. EN ESPERA DE CEMENTO, UNIDADES Y PERSONAL DE LA CIA BJ.\n3","","Non-Productive","NP","0.78","PER ","Case & Cmnt","LOC-Logistics","Wait on Other"
34518,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129.125,40129.16667,"OK",0.041666667,"OK",0,0,21.16666667,"(N) PERSONAL. DE LA CIA. BJ. INSTALO CABEZA DE CEMENTAR, LINEAS SUPERFICIALES Y EFECTUA PREPARATIVOS PARA CEMENTAR LA TR DE 5 1/2"" N-80 17 LBS/PIE V. FJL CON UN AVANCE DE 80 % .\n4","","Productive","P","0.05","PER ","Case & Cmnt","SAF-Safety",""
34519,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129.16667,40129.20833,"OK",0.041666666,"OK",0,0,21.20833333,"(N) BJ. EFECTUO PREPARATIVOS PARA CEMENTAR LA TR 5-1/2"", N-80, 17 LB/PIE, VAM FJL. .\n5","","Productive","P","0.03","PER ","Case & Cmnt","SAF-Safety",""
34520,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129.20833,40129.22917,"OK",0.020833334,"OK",0,0,21.22916667,"(N) EFECTUO PLATICA DE SEGURIDAD. .\n5","","Productive","P","0.2","PER ","Case & Cmnt","SAF-Safety",""
34521,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129.22917,40129.3125,"OK",0.083333333,"OK",0,0,21.3125,"(N) BJ SERVICES EFECTUO CEMENTACION DE LA T.R DE 5 1/2 N-80 17 LBS/PIE V. FJL A 1469  M. PROBO LINEAS SUPERFICIALES CON 5000 PSI BIEN. SOLTO TAPON LIMPIADOR Y SE BOMBEARON 10 BLS DE BACHE LAVADOR QUIMICO DE 1.03 GR/CC A UN Q: 4 BPM P.B: 660 PSI + 50 BLS DE BACHE ESPACIADOR UF II DE 1.27 GR/CC A UN Q: 4\nBPM, PB: 665 PSI.  SE MEZCLO Y BOMBEO 86.8 BLS DE LECHADA DE CEMENTO UNICA DE 1.30 GR/CC A UN Q: 4\nBPM, P.B: 670 PSI. PARO BOMBEO, LAVO LINEAS SOLTO TAPON SOLIDO Y DESPLAZO EL MISMO, CON 109 BLS DE SALMUERA CALCICA DE 1.03 GR/CC A UN Q: DE 7-4-1 BPM, P.B: DE 1000 A 1630 PSI. VERIFICO ACOPLAMIENTO DE TAPON CON 2200 PSI, Y PROBO EQ. DE FLOTACION BIEN. DESCARGO PRESION REGRESANDO 1 BL. DURANTE LA CEMENTACION SE OBSERVO CIRCULACION NORMAL SALIENDO A SUPERFICIE 39 BLS DE BACHE ESPACIADOR. QUEDANDO LA CIMA TEORICA DE CEMENTO A 189 MTS. .\n7","","Productive","P","0.03","PER ","Case & Cmnt","SAF-Safety",""
34522,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129.3125,40129.35417,"OK",0.041666667,"OK",0,0,21.35416667,"(N) DESMANTELO CABEZA DE CEMENTAR, LINEAS SUPERFICIALES Y EQUIPO DE LA CIA BJ. .\n8","","Productive","P","0.11","PER ","Case & Cmnt","SAF-Safety",""
34523,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129.35417,40129.45833,"OK",0.104166666,"OK",0,0,21.45833333,"(S) CON TR 5-1/2"", N-80, 17 LBS/PIE, VAM FJL CEMENTADA A 1469 M., EN ESPERA DE PERSONAL Y COLGADOR TIPO CUÑAS C-22.\n11","","Non-Productive","NP","0.65","PER ","BOP/WH","LOC-Logistics","Wait on Other"
34524,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129.45833,40129.5,"OK",0.041666667,"OK",0,0,21.5,"(N) SE INSTALO COLGADOR TIPO CUÑAS C-22 EN NIDO DEL CABEZAL Y ACTIVO LAS MISMAS, DESCARGANDO EL PESO DE LA TR (37 TON), SATISFACTORIAMENTE. CERRO PREVENTOR Y CON  UNIDAD DE PRUEBAS. PROBO SELLOS DEL COLGADOR TIPO CUÑAS CON 1200 PSI. DURANTE 15 MIN BIEN.\n12","","Productive","P","0.02","PER ","BOP/WH","SAF-Safety",""
34525,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129.5,40129.54167,"OK",0.041666667,"OK",0,0,21.54166667,"(N) DESMANTELO LINEA DE FLOTE, LLENADERA, CONEXIONES SUPERFICIALES DE CONTROL, SE AFLOJARON LOS YUGOS DEL DRILL ADAPTER Y SE LEVANTO EL CONJUNTO DE PREVENTORES DE  11"" 5000. .\n13","","Productive","P","0.03","PER ","BOP/WH","SAF-Safety",""
34526,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129.54167,40129.625,"OK",0.083333333,"OK",0,0,21.625,"(N) REALIZO CORTE EN FRIO Y BICEL A LA T.R DE 5 1/2 N-80 17 LBS/PIE. . 15","","Productive","P","0.13","PER ","BOP/WH","SAF-Safety",""
34527,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129.625,40129.66667,"OK",0.041666667,"OK",0,0,21.66666667,"(N) DESMANTELO CAMPANA Y CONJUNTO DE PREVENTORES DE 11 PG. .\n16","","Productive","P","0.01","PER ","BOP/WH","SAF-Safety",""
34528,0,"Coyotes0431","S-SHAPE",1474,1474,"1474","6.75","6.75","6.75",40129,40129.66667,40129.72917,"OK",0.0625,"OK",0,0,21.72916667,"(N) SE INSTALO CABEZAL DE PRODUCCION DE 11"" 5000 X 7 1/16 5000 Y SE APRETO LA TORNILLERIA DEL MISMO\n100% . SE PROBARON LOS SELLOS DEL COLGADOR TIPO CUÑAS C-22 Y SELLOS TIPO P DEL CABEZAL DE PRODUCCION CON 4000 PSI DURANTE 15 MIN BIEN. NOTA: SE INSTALO PLACA CIEGA DE 7 1/16 AL CABEZAL DE PRODUCCION Y SE PROBO LA MISMA CON 1200 PSI DURANTE 15 MIN BIEN.  SIENDO LAS 17:30 HRS. DEL JUEVES\n12 DE NOVIEMBRE DEL 2009 SE DA POR TERMINADA LA PERFORACION DEL POZO COYOTES 431","","Productive","P","0.04","PER ","BOP/WH","SAF-Safety",""
